name,redshift,absmag,appmag,M-m,distance,velocity
SN2020aabz,0.03,-18.0,17.17,35.17,108.14339512979397,9000.0
SN2020aafb,0.078,-19.2,18.5,37.7,346.73685045253234,23400.0
SN2020aagu,0.073941,-19.6137,18.0,37.6137,333.2268594039262,22182.300000000003
SN2020aajo,0.06,-19.0,18.51,37.510000000000005,317.68740706497755,18000.0
SN2020aakp,0.023349,-18.5744,16.51,35.0844,103.96328649623607,7004.700000000001
SN2020aakx,0.04,-19.0,17.37,36.370000000000005,187.93168168032724,12000.0
SN2020aan,0.086,-19.5,18.4,37.9,380.18939632056123,25799.999999999996
SN2020aaqh,0.08,-19.0,18.93,37.93,385.4783576657721,24000.0
SN2020aary,0.026,-18.7,16.6,35.3,114.81536214968793,7800.0
SN2020aatc,0.015254,-18.8755,15.28,34.155499999999996,67.77975582993658,4576.2
SN2020aatr,0.05273,-18.369,18.5,36.869,236.48304020392206,15819.0
SN2020aauc,0.03339,-17.017,18.85,35.867000000000004,149.07334618664103,10017.0
SN2020aauk,0.039434,-18.9211,17.31,36.2311,176.2868834473097,11830.199999999999
SN2020aavb,0.020884,-18.8408,16.0,34.8408,92.93086936959837,6265.2
SN2020aawb,0.112,-19.68,18.85,38.53,508.15944256055997,33600.0
SN2020aawr,0.03,-19.0,17.04,36.04,161.43585568264868,9000.0
SN2020aaxd,0.1,-19.0,18.89,37.89,378.4425847170928,30000.0
SN2020aazq,0.058,-18.3,18.76,37.06,258.2260190634601,17400.0
SN2020abbi,0.025144,-17.1463,18.1,35.246300000000005,112.01082603706935,7543.2
SN2020abbl,0.021131,-16.7665,18.1,34.8665,94.03726726864814,6339.3
SN2020abbo,0.017,-16.4,17.99,34.39,75.50922276654342,5100.0
SN2020abcl,0.038913,-20.062,16.14,36.202,173.9402139780303,11673.900000000001
SN2020abcq,0.011,-14.8,18.66,33.46,49.20395356814511,3300.0
SN2020abcr,0.05,-19.0,18.03,37.03,254.68302525850444,15000.0
SN2020abcs,0.049,-19.2,17.53,36.730000000000004,221.81964198002194,14700.0
SN2020abdi,0.053,-19.1,17.81,36.91,240.9905428686593,15900.0
SN2020abdr,0.03,-18.0,17.9,35.9,151.3561248436207,9000.0
SN2020abdw,0.032779,-17.3262,18.5,35.8262,146.2985426732161,9833.7
SN2020abed,0.04,-18.0,18.14,36.14,169.0440931643263,12000.0
SN2020abfd,0.045,-18.2,18.35,36.55,204.17379446695233,13500.0
SN2020abfe,0.093,-19.8,18.35,38.150000000000006,426.5795188015934,27900.0
SN2020abge,0.089,-19.9,18.1,38.0,398.10717055349687,26700.0
SN2020abgn,0.074,-19.0,18.6,37.6,331.1311214825908,22200.0
SN2020abgq,0.008029,-16.458,16.3,32.757999999999996,35.612298094276106,2408.7
SN2020abgv,0.057,-18.9,18.19,37.09,261.8183008218992,17100.0
SN2020abir,0.033056,-18.5446,17.3,35.8446,147.5434723122091,9916.800000000001
SN2020abiu,0.042546,-19.0077,17.39,36.3977,190.34435431322214,12763.8
SN2020abjq,0.018433,-18.2984,16.27,34.5684,81.97473096096155,5529.900000000001
SN2020abks,0.055879,-18.7965,18.2,36.9965,250.78410100331652,16763.7
SN2020abku,0.081828,-20.2176,17.62,37.8376,369.4196563704408,24548.399999999998
SN2020abla,0.025144,-17.5763,17.67,35.246300000000005,112.01082603706935,7543.2
SN2020abnu,0.042,-18.8,17.6,36.400000000000006,190.5460717963252,12600.0
SN2020abql,0.015,-18.6,15.5,34.1,66.06934480075964,4500.0
SN2020abrp,0.077,-19.5,18.19,37.69,345.1437393358564,23100.0
SN2020absz,0.021298,-16.2537,18.63,34.8837,94.78508415314802,6389.400000000001
SN2020abty,0.04185,-18.062,18.3,36.362,187.24058959868034,12555.0
SN2020abue,0.028034,-16.7841,18.7,35.4841,124.97409485836037,8410.2
SN2020abxc,0.268,-21.84,18.64,40.480000000000004,1247.3835142429432,80400.0
SN2020abyx,0.016818,-17.5683,16.8,34.368300000000005,74.75840035884336,5045.4
SN2020acaa,0.065,-18.7,18.66,37.36,296.48313895243393,19500.0
SN2020acac,0.015137,-15.7387,18.4,34.1387,67.25738844961289,4541.099999999999
SN2020acbm,0.021732,-17.8377,17.09,34.9277,96.72528098235668,6519.6
SN2020acch,0.017072,-18.411,15.99,34.401,75.8926993362782,5121.6
SN2020acdz,0.074,-19.1,18.48,37.58,328.095293113119,22200.0
SN2020acgt,0.04671,-17.803,18.8,36.603,209.21845949503762,14013.0
SN2020acjy,0.075545,-18.8611,18.8,37.661100000000005,340.58067352585863,22663.5
SN2020ackb,0.033707,-17.3873,18.5,35.887299999999996,150.4734921212017,10112.1
SN2020acma,0.013923,-18.0665,15.89,33.956500000000005,61.844345822713,4176.9
SN2020acpg,0.07,-19.0,18.56,37.56,325.0872973854347,21000.000000000004
SN2020acrr,0.0363,-18.18,17.87,36.05,162.18100973589264,10890.0
SN2020acsn,0.06,-19.0,18.6,37.6,331.1311214825908,18000.0
SN2020actp,0.045795,-19.1592,17.4,36.5592,205.04066419361456,13738.5
SN2020acun,0.021595,-17.1739,17.74,34.9139,96.11252790419573,6478.5
SN2020acwj,0.087,-19.7,18.27,37.97,392.6449353995993,26100.0
SN2020acyl,0.03,-17.0,18.75,35.75,141.25375446227554,9000.0
SN2020aczg,0.025,-16.5,18.69,35.19,109.14403364487572,7500.0
SN2020adgc,0.042,-19.2,17.2,36.4,190.54607179632444,12600.0
SN2020adib,0.1,-20.0,18.5,38.5,501.1872336272715,30000.0
SN2020adii,0.045077,-19.6945,16.83,36.5245,201.7901671153197,13523.1
SN2020adis,0.045319,-19.0663,17.47,36.5363,202.889700008383,13595.699999999999
SN2020adkj,0.029544,-17.2988,18.3,35.5988,131.75284442145178,8863.2
SN2020adkz,0.029603,-18.4032,17.2,35.6032,132.02008255824012,8880.9
SN2020adld,0.05456,-19.084,17.86,36.944,244.7935666196066,16368.0
SN2020adlh,0.038013,-18.9907,17.16,36.1507,169.8791189782174,11403.9
SN2020adnb,0.03394,-17.712,18.19,35.902,151.49559320403455,10182.0
SN2020adns,0.074,-19.5,18.14,37.64,337.2873086588693,22200.0
SN2020adqu,0.05,-19.0,18.13,37.129999999999995,266.68586645214697,15000.0
SN2020adqw,0.019,-15.8,18.82,34.620000000000005,83.94599865193999,5700.0
SN2020adqy,0.011565,-16.7022,16.85,33.5522,51.338124636303625,3469.5
SN2020adw,0.065,-18.9,18.42,37.32,291.07171180666086,19500.0
SN2020aeje,0.02,-17.0,18.2,35.2,109.64781961431873,6000.0
SN2020aejg,0.07711,-18.906,18.8,37.706,347.6962446178128,23133.0
SN2020aeko,0.07,-19.0,18.68,37.68,343.55794789987425,21000.000000000004
SN2020aekp,0.053,-19.3,17.62,36.92,242.102904673618,15900.0
SN2020aem,0.022182,-17.1725,17.8,34.9725,98.74156357468645,6654.6
SN2020aepp,0.049024,-19.0988,17.61,36.7088,219.6645626073391,14707.199999999999
SN2020aeqo,0.030601,-17.7057,17.97,35.6757,136.5023097128759,9180.3
SN2020aeqp,0.061,-19.3,17.9,37.2,275.42287033381746,18300.0
SN2020aer,0.015444,-16.2825,17.9,34.1825,68.62778784114718,4633.2
SN2020aerb,0.05,-19.0,17.8,36.8,229.086765276777,15000.0
SN2020aers,0.031382,-16.8409,18.89,35.730900000000005,140.0167523203789,9414.6
SN2020aeru,0.058,-18.6,18.44,37.040000000000006,255.8585886905653,17400.0
SN2020aesn,0.077146,-18.9074,18.8,37.7074,347.9204849497169,23143.800000000003
SN2020aeth,0.048067,-18.5055,18.16,36.6655,215.32774881109847,14420.1
SN2020aiw,0.0585,-18.84,18.26,37.1,263.02679918953817,17550.0
SN2020akf,0.012454,-15.7236,17.99,33.7136,55.299346619666444,3736.2
SN2020alf,0.06,-20.0,17.63,37.629999999999995,335.73761424295446,18000.0
SN2020alg,0.028136,-17.292,18.2,35.492000000000004,125.42958923023225,8440.800000000001
SN2020amv,0.0452,-17.83,18.7,36.53,202.3019178678276,13560.0
SN2020amy,0.0448,-18.27,18.24,36.51,200.44720273651595,13440.0
SN2020aoi,0.03308,-19.086,16.76,35.846000000000004,147.63862777538628,9924.0
SN2020ap,0.048,-18.4,18.25,36.65,213.79620895022325,14400.0
SN2020aqb,0.01794,-16.629,17.88,34.509,79.76272817384805,5382.0
SN2020aqd,0.07,-19.0,18.0,37.0,251.1886431509582,21000.000000000004
SN2020aqe,0.012208,-16.6301,17.04,33.6701,54.2025851039771,3662.4
SN2020aqy,0.022055,-16.1199,18.84,34.959900000000005,98.17027328974221,6616.500000000001
SN2020arm,0.044,-19.3,17.19,36.49,198.60949173573718,13200.0
SN2020asq,0.055,-18.9,18.05,36.95,245.47089156850336,16500.0
SN2020aut,0.033703,-17.5171,18.37,35.887100000000004,150.45963363862475,10110.9
SN2020av,0.047977,-18.6914,17.97,36.6614,214.92156781005204,14393.1
SN2020avf,0.013006,-15.4281,18.38,33.808099999999996,57.75904448050373,3901.8
SN2020avg,0.036705,-18.694,17.38,36.074,163.98344276265377,11011.5
SN2020avu,0.055,-19.2,17.77,36.97,247.7422057633286,16500.0
SN2020awr,0.07656,-18.931,18.76,37.691,345.3027205056406,22968.0
SN2020ayh,0.017,-18.8,15.64,34.44,77.26805850957021,5100.0
SN2020aze,0.009,-16.0,16.56,32.56,32.50872973854347,2700.0
SN2020bcm,0.075,-18.8,18.8,37.6,331.1311214825908,22500.0
SN2020bds,0.0663,-19.11,18.26,37.370000000000005,297.85164294291906,19890.0
SN2020bec,0.073395,-18.8473,18.75,37.597300000000004,330.71965025099314,22018.5
SN2020bhs,0.06,-19.0,18.58,37.58,328.095293113119,18000.0
SN2020bid,0.02723,-18.66,16.76,35.42,121.33888504649761,8169.0
SN2020bij,0.013176,-16.3363,17.5,33.8363,58.514028648408406,3952.8
SN2020bj,0.05,-19.0,17.88,36.879999999999995,237.68402866248735,15000.0
SN2020bkp,0.013231,-16.8554,16.99,33.8454,58.75975820358104,3969.2999999999997
SN2020bmj,0.04787,-17.857,18.8,36.657,214.48651854917946,14361.0
SN2020bpi,0.041,-18.1,18.23,36.33,184.50154191794738,12300.0
SN2020bqq,0.192,-20.85,18.89,39.74,887.1560120379618,57600.0
SN2020bqr,0.062923,-18.5079,18.75,37.2579,282.86551205883586,18876.9
SN2020bwr,0.060637,-18.8764,18.3,37.1764,272.4457264475058,18191.100000000002
SN2020by,0.023,-16.8,18.3,35.1,104.71285480508985,6900.0
SN2020byp,0.041,-17.3,18.99,36.29,181.13400926195987,12300.0
SN2020cd,0.04,-18.0,18.7,36.7,218.77616239495518,12000.0
SN2020cdi,0.075,-18.7,18.95,37.65,338.8441561392021,22500.0
SN2020cdr,0.01969,-18.722,15.99,34.712,87.57900363063703,5907.0
SN2020cfb,0.0609,-18.51,18.68,37.19,274.15741719278753,18270.0
SN2020ckb,0.02503,-17.436,17.8,35.236000000000004,111.48078033638426,7509.0
SN2020cke,0.023,-16.4,18.7,35.099999999999994,104.71285480508985,6900.0
SN2020ckl,0.1,-19.0,18.9,37.9,380.18939632056123,30000.0
SN2020ckp,0.029851,-18.6214,17.0,35.6214,133.13124702144597,8955.3
SN2020cla,0.058,-18.3,18.78,37.08,260.61535499988975,17400.0
SN2020clq,0.015007,-18.8499,15.27,34.1199,66.67760623341465,4502.099999999999
SN2020clr,0.048258,-17.9942,18.68,36.6742,216.19218955310745,14477.400000000001
SN2020cn,0.077,-19.0,18.68,37.68,343.55794789987425,23100.0
SN2020cp,0.058,-18.7,18.41,37.11,264.24087573219504,17400.0
SN2020cpg,0.035,-17.1,18.85,35.95,154.8816618912486,10500.000000000002
SN2020cpq,0.08164,-18.902,18.93,37.832,368.46818914786803,24492.0
SN2020cqp,0.077,-18.8,18.94,37.74,353.183169791957,23100.0
SN2020csx,0.025794,-18.602,16.7,35.302,114.92115972032397,7738.200000000001
SN2020ctm,0.045,-18.1,18.42,36.52,201.37242498623897,13500.0
SN2020cui,0.0238,-19.13,16.0,35.129999999999995,106.16955571987242,7140.000000000001
SN2020cuj,0.015938,-15.5712,18.68,34.2512,70.83371178019422,4781.400000000001
SN2020cvn,0.04,-18.0,17.96,35.96,155.5965631605075,12000.0
SN2020cvy,0.01734,-16.015,18.42,34.435,77.09034690644309,5202.0
SN2020cw,0.03,-17.0,18.43,35.43,121.89895989248673,9000.0
SN2020cwm,0.096,-19.3,18.91,38.21,438.53069777498513,28800.0
SN2020cxx,0.02,-18.0,16.99,34.989999999999995,99.54054173515254,6000.0
SN2020cyp,0.076,-18.8,18.84,37.64,337.2873086588693,22800.0
SN2020dbg,0.188,-20.77,18.92,39.69,866.9618757582143,56400.0
SN2020dcx,0.025781,-17.0009,18.3,35.3009,114.86295899806794,7734.299999999999
SN2020dgc,0.052328,-18.2822,18.57,36.852199999999996,234.6605044823075,15698.4
SN2020dgy,0.027,-18.8,16.6,35.400000000000006,120.22644346174181,8100.0
SN2020dhm,0.03383,-17.345,18.55,35.894999999999996,151.0080154164143,10149.0
SN2020dic,0.04,-19.0,17.4,36.4,190.54607179632444,12000.0
SN2020djn,0.03129,-17.774,17.95,35.724000000000004,139.57254577067673,9387.0
SN2020do,0.064,-19.0,18.27,37.269999999999996,284.4461107447908,19200.0
SN2020dp,0.052,-19.3,17.54,36.84,233.34580622810046,15600.0
SN2020dpw,0.0048,-15.5,16.13,31.63,21.183611352484956,1439.9999999999998
SN2020ds,0.05765,-18.915,18.15,37.065,258.8212915153093,17295.0
SN2020dsf,0.016081,-18.6706,15.6,34.2706,71.46937759837004,4824.3
SN2020dtd,0.069501,-19.2871,18.19,37.4771,312.91040162108214,20850.3
SN2020du,0.020888,-16.7612,18.08,34.8412,92.94798944512627,6266.400000000001
SN2020duv,0.04567,-18.613,17.94,36.553,204.45606592958566,13701.0
SN2020dvr,0.013,-16.9,16.95,33.849999999999994,58.884365535558715,3900.0
SN2020dwg,0.047987,-18.0519,18.61,36.6619,214.97106102777076,14396.1
SN2020E,0.06,-18.0,18.84,36.84,233.34580622810046,18000.0
SN2020eaf,0.0206,-18.11,16.7,34.81,91.62204901220011,6180.0
SN2020edh,0.033,-17.1,18.7,35.8,144.5439770745928,9900.0
SN2020edi,0.16,-22.2,17.08,39.28,717.7942912713614,48000.0
SN2020eeb,0.055,-18.4,18.58,36.98,248.8857318282385,16500.0
SN2020efb,0.084,-19.0,18.94,37.94,387.2576449216165,25200.0
SN2020ekk,0.011,-17.6,15.8,33.400000000000006,47.863009232264,3300.0
SN2020enm,0.030768,-18.9676,16.72,35.6876,137.25241666259058,9230.4
SN2020eoe,0.04543,-19.042,17.5,36.542,203.42297432117314,13629.0
SN2020epz,0.06,-19.0,18.2,37.2,275.42287033381746,18000.0
SN2020es,0.080283,-18.8255,18.97,37.795500000000004,362.3264175531333,24084.899999999998
SN2020esm,0.036188,-18.3429,17.7,36.0429,161.65159719287362,10856.4
SN2020esx,0.0338,-18.19,17.7,35.89,150.66070661867448,10139.999999999998
SN2020eth,0.048,-19.1,17.6,36.7,218.77616239495518,14400.0
SN2020evi,0.038883,-17.7003,18.5,36.2003,173.80409313916678,11664.9
SN2020evu,0.0581,-18.92,18.16,37.08,260.61535499988975,17430.0
SN2020ewb,0.086,-19.6,18.37,37.97,392.6449353995993,25799.999999999996
SN2020exr,0.09,-20.0,17.9,37.9,380.18939632056123,27000.0
SN2020eyj,0.03,-18.0,17.2,35.2,109.64781961431873,9000.0
SN2020eza,0.028907,-16.8912,18.66,35.5512,128.896166144952,8672.1
SN2020fab,0.085627,-19.1379,18.8,37.9379,386.8833146097994,25688.1
SN2020fca,0.026,-17.6,17.67,35.27,113.24003632355577,7800.0
SN2020fch,0.02723,-17.31,18.11,35.42,121.33888504649761,8169.0
SN2020fhs,0.0145,-17.91,16.14,34.05,64.56542290346549,4350.0
SN2020fht,0.06845,-19.153,18.29,37.443,308.03495365425675,20535.0
SN2020fhw,0.1116,-19.635,18.89,38.525000000000006,506.99070827470655,33480.0
SN2020fqc,0.065,-18.6,18.68,37.28,285.7590543374944,19500.0
SN2020fqv,0.007522,-17.416,15.2,32.616,33.35799966620482,2256.6
SN2020fsb,0.007515,-16.014,16.6,32.614000000000004,33.32728995761386,2254.5
SN2020ftl,0.0073,-18.8,13.8,32.6,33.11311214825914,2190.0
SN2020fxa,0.064391,-19.1287,18.18,37.3087,289.56095479736183,19317.300000000003
SN2020fxm,0.075,-19.6,18.05,37.650000000000006,338.84415613920345,22500.0
SN2020fzx,0.028827,-18.2851,17.26,35.545100000000005,128.53458509445994,8648.1
SN2020G,0.065,-18.9,18.41,37.31,289.73435877013213,19500.0
SN2020gac,0.038671,-18.2883,17.9,36.1883,172.84626523953187,11601.3
SN2020gam,0.066018,-18.6237,18.74,37.363699999999994,296.9887510551092,19805.399999999998
SN2020ghq,0.01521,-15.389,18.76,34.149,67.57716993552872,4563.0
SN2020gpe,0.025414,-19.0696,16.2,35.2696,113.21917865911101,7624.2
SN2020gzy,0.030831,-17.3121,18.38,35.692099999999996,137.53714341582912,9249.300000000001
SN2020hcl,0.075,-19.0,18.61,37.61,332.6595532940047,22500.0
SN2020hcr,0.051,-17.9,18.88,36.78,226.98648518838212,15299.999999999998
SN2020hdc,0.071,-18.8,18.7,37.5,316.22776601683796,21299.999999999996
SN2020hek,0.03789,-18.744,17.4,36.144,169.3557708691517,11367.0
SN2020hen,0.033346,-18.1638,17.7,35.8638,148.8538253738772,10003.800000000001
SN2020hes,0.295,-23.79,16.91,40.7,1380.3842646028868,88500.0
SN2020hfx,0.0592,-19.09,18.03,37.120000000000005,265.4605561975547,17760.0
SN2020hgg,0.0649,-19.02,18.31,37.33,292.4152377843331,19470.0
SN2020hgm,0.04316,-17.469,18.96,36.429,193.1078817558084,12948.0
SN2020hgo,0.0352,-17.98,18.0,35.980000000000004,157.03628043335578,10560.0
SN2020hla,0.02744,-18.227,17.21,35.437,122.29254976262402,8232.0
SN2020hms,0.057287,-18.8513,18.2,37.0513,257.19350677896506,17186.1
SN2020hox,0.03,-18.0,18.0,36.0,158.4893192461111,9000.0
SN2020hsh,0.0747,-18.96,18.68,37.64,337.2873086588693,22410.0
SN2020hvc,0.065,-18.4,18.93,37.33,292.4152377843331,19500.0
SN2020hvp,0.005247,-17.232,14.6,31.832,23.248771015016473,1574.1
SN2020hya,0.064,-19.1,18.16,37.260000000000005,283.1391995799391,19200.0
SN2020hyh,0.032206,-18.3176,17.47,35.7876,143.7209237763754,9661.8
SN2020hzi,0.066388,-19.066,18.31,37.376,298.6757755033484,19916.4
SN2020ibs,0.073524,-19.2212,18.38,37.6012,331.31416187405813,22057.2
SN2020igy,0.031795,-17.4595,18.3,35.7595,141.8730809235147,9538.499999999998
SN2020ihc,0.06,-18.0,18.86,36.86,235.5049283896009,18000.0
SN2020ihr,0.03,-19.0,17.05,36.05,162.18100973589264,9000.0
SN2020iic,0.047151,-19.3233,17.3,36.6233,211.1835081304272,14145.3
SN2020ikp,0.0467,-18.76,17.84,36.6,208.9296130854041,14010.0
SN2020ilb,0.050221,-18.7718,17.99,36.761799999999994,225.0919689000407,15066.300000000001
SN2020iq,0.096,-20.1,18.13,38.230000000000004,442.5883723626274,28800.0
SN2020iyi,0.05465,-18.138,18.81,36.948,245.2449086072018,16395.0
SN2020izc,0.012699,-16.756,17.0,33.756,56.38972803349493,3809.7000000000003
SN2020jar,0.086,-19.1,18.84,37.94,387.2576449216165,25799.999999999996
SN2020jee,0.01993,-18.919,15.82,34.739000000000004,88.67475556540437,5979.0
SN2020jfc,0.027556,-16.6065,18.84,35.4465,122.82874090578139,8266.800000000001
SN2020jfo,0.005224,-17.523,14.3,31.823,23.15261233243764,1567.2
SN2020jfv,0.01709,-16.633,17.77,34.403,75.96263129545528,5127.0
SN2020jgs,0.0321,-18.48,17.3,35.78,143.21878992735455,9629.999999999998
SN2020jhf,0.015371,-19.2722,14.9,34.172200000000004,68.30303473308012,4611.3
SN2020jhj,0.02,-16.0,18.79,34.79,90.78205301781861,6000.0
SN2020jhs,0.065,-19.5,17.84,37.34,293.76496519615307,19500.0
SN2020jit,0.04,-18.0,17.9,35.9,151.3561248436207,12000.0
SN2020jjh,0.047369,-18.2534,18.38,36.633399999999995,212.16805738936083,14210.7
SN2020jjj,0.022836,-16.9359,18.1,35.0359,101.66699800054937,6850.799999999999
SN2020jnr,0.041,-18.4,17.9,36.3,181.97008586099824,12300.0
SN2020jny,0.0237,-17.42,17.7,35.120000000000005,105.68175092136606,7110.0
SN2020jol,0.022,-19.6,15.4,35.0,100.0,6600.0
SN2020jsh,0.01998,-18.474,16.27,34.744,88.87917198848207,5994.0
SN2020jxq,0.055,-18.7,18.3,37.0,251.1886431509582,16500.0
SN2020kbh,0.03456,-17.962,17.98,35.942,154.3121065657791,10368.0
SN2020kbk,0.06,-18.0,18.79,36.79,228.0342072000421,18000.0
SN2020kfb,0.072,-18.7,18.83,37.53,320.62693245054675,21600.0
SN2020kgp,0.028,-17.0,18.5,35.5,125.89254117941661,8400.0
SN2020khr,0.03092,-18.498,17.2,35.698,137.9113469023599,9276.0
SN2020kpx,0.022829,-17.7952,17.24,35.0352,101.63422971449046,6848.7
SN2020kpz,0.039,-17.8,18.37,36.17,171.39573075084252,11700.0
SN2020kqo,0.03,-18.0,18.12,36.120000000000005,167.49428760264382,9000.0
SN2020kro,0.128,-20.33,18.5,38.83,583.4451042737448,38400.0
SN2020ksj,0.09,-19.0,18.89,37.89,378.4425847170928,27000.0
SN2020kyx,0.031985,-18.5525,17.22,35.772499999999994,142.72498301648898,9595.5
SN2020lao,0.031162,-17.8255,17.89,35.715500000000006,139.0272716483979,9348.6
SN2020lba,0.046672,-18.4609,18.14,36.600899999999996,209.01622511126746,14001.6
SN2020lbf,0.056079,-18.4344,18.57,37.004400000000004,251.69813640154283,16823.7
SN2020lfi,0.054569,-18.1944,18.75,36.9444,244.83866341443638,16370.7
SN2020lfn,0.044,-18.2,18.29,36.489999999999995,198.60949173573633,13200.0
SN2020lht,0.076,-19.0,18.7,37.7,346.73685045253234,22800.0
SN2020lil,0.030703,-17.923,17.76,35.683,136.96197186808024,9210.9
SN2020lim,0.06,-19.0,18.37,37.370000000000005,297.85164294291906,18000.0
SN2020lkb,0.014517,-17.1476,16.9,34.0476,64.49410198157969,4355.1
SN2020lkq,0.085,-19.1,18.8,37.900000000000006,380.1893963205628,25500.000000000004
SN2020lkw,0.022541,-17.0075,18.0,35.0075,100.34598491478393,6762.299999999999
SN2020lmd,0.011,-14.7,18.79,33.489999999999995,49.88844874600107,3300.0
SN2020lqq,0.069174,-19.2967,18.17,37.4667,311.4153388100976,20752.2
SN2020lsc,0.030368,-19.259,16.4,35.659,135.4565468242691,9110.4
SN2020lse,0.015844,-19.2383,15.0,34.238299999999995,70.41415955068375,4753.2
SN2020lwk,0.03918,-19.117,17.1,36.217,175.145909941338,11754.0
SN2020lyt,0.04,-18.0,18.41,36.41,191.4255925021086,12000.0
SN2020mad,0.123,-19.92,18.82,38.74,559.7576014951115,36900.0
SN2020mbb,0.093,-19.8,18.32,38.120000000000005,420.7266283844446,27900.0
SN2020mbf,0.04735,-19.013,17.62,36.633,212.12897818830706,14205.000000000002
SN2020mbl,0.06,-18.0,18.9,36.9,239.88329190194852,18000.0
SN2020mcc,0.031021,-18.7856,16.92,35.705600000000004,138.39487253107762,9306.3
SN2020men,0.075,-18.8,18.8,37.6,331.1311214825908,22500.0
SN2020mes,0.08,-19.0,18.78,37.78,359.74933515574304,24000.0
SN2020mfx,0.0392,-18.47,17.75,36.22,175.38805018417602,11760.0
SN2020mjm,0.005134,-16.085,15.7,31.785,22.750974307720668,1540.1999999999998
SN2020mkm,0.064058,-18.4973,18.8,37.2973,288.04477385162403,19217.4
SN2020mmz,0.00531,-17.66,14.2,31.86,23.55049283896009,1592.9999999999998
SN2020mnv,0.025975,-18.4173,16.9,35.3173,115.73374324664381,7792.500000000001
SN2020mqr,0.04106,-18.02,18.3,36.32,183.65383433483436,12318.0
SN2020mta,0.05,-18.0,18.4,36.4,190.54607179632444,15000.0
SN2020mvk,0.015037,-18.6643,15.46,34.124300000000005,66.81285036672782,4511.1
SN2020mvp,0.036091,-17.237,18.8,36.037,161.21297779982424,10827.3
SN2020mwl,0.061142,-18.2747,18.92,37.1947,274.75145437186364,18342.600000000002
SN2020myg,0.065,-18.9,18.43,37.33,292.4152377843331,19500.0
SN2020nah,0.04689,-18.221,18.39,36.611000000000004,209.9906703762428,14067.0
