name,redshift,absmag,appmag,M-m,distance,velocity
SN2020naj,0.05,-19.0,17.9,36.9,239.88329190194852,15000.0
SN2020nap,0.022,-17.4,17.56,34.959999999999994,98.17479430199825,6600.0
SN2020ndz,0.08,-19.0,18.83,37.83,368.1289736425306,24000.0
SN2020nif,0.010374,-18.0956,15.22,33.3156,46.038376474369,3112.2
SN2020nim,0.06,-19.0,18.44,37.44,307.6096814740705,18000.0
SN2020nin,0.06,-18.0,18.77,36.769999999999996,225.94357702209734,18000.0
SN2020nja,0.018866,-16.319,18.3,34.619,83.9073489910136,5659.8
SN2020nke,0.03065,-16.939,18.74,35.679,136.709910820375,9195.0
SN2020nku,0.02,-18.0,16.79,34.79,90.78205301781861,6000.0
SN2020nlb,0.0036,-19.0,12.0,31.0,15.848931924611142,1080.0
SN2020nli,0.108,-19.78,18.67,38.45,489.77881936844767,32400.0
SN2020noz,0.025,-18.6,16.6,35.2,109.64781961431873,7500.0
SN2020np,0.025,-19.3,15.9,35.2,109.64781961431873,7500.0
SN2020npb,0.03846,-18.906,17.27,36.176,171.8699695397742,11538.0
SN2020npk,0.07,-19.0,18.05,37.05,257.03957827688646,21000.000000000004
SN2020npr,0.056342,-18.0747,18.94,37.014700000000005,252.89485851514416,16902.600000000002
SN2020nti,0.028,-18.5,16.99,35.489999999999995,125.3141174941413,8400.0
SN2020ntl,0.027,-17.9,17.49,35.39,119.67405313072419,8100.0
SN2020nub,0.016558,-18.0544,16.28,34.3344,73.60037040573063,4967.4
SN2020nus,0.055,-19.1,17.84,36.94,244.34305526939713,16500.0
SN2020nuv,0.085,-19.5,18.42,37.92,383.70724549227845,25500.000000000004
SN2020nva,0.05,-19.0,17.9,36.9,239.88329190194852,15000.0
SN2020nvb,0.002939,-18.773,11.8,30.573,13.019670700641402,881.7
SN2020nvt,0.09,-20.0,18.5,38.5,501.1872336272715,27000.0
SN2020nyb,0.015527,-16.3342,17.86,34.194199999999995,68.9985556935861,4658.099999999999
SN2020oaj,0.08,-19.0,18.91,37.91,381.94427084004565,24000.0
SN2020obe,0.043497,-18.1862,18.26,36.446200000000005,194.6435424433369,13049.1
SN2020obf,0.02456,-17.075,18.12,35.195,109.3956366272093,7368.0
SN2020ocx,0.09,-20.0,18.5,38.5,501.1872336272715,27000.0
SN2020ocz,0.003242,-15.276,15.51,30.786,14.361506529074786,972.6
SN2020ofw,0.01861,-16.389,18.2,34.589,82.75609700353533,5583.000000000001
SN2020oha,0.04721,-19.236,17.39,36.626000000000005,211.44625616525937,14163.0
SN2020omq,0.038055,-17.3231,18.83,36.153099999999995,170.06698011593988,11416.5
SN2020onb,0.153,-20.85,18.38,39.230000000000004,701.4552984199713,45900.0
SN2020onu,0.044,-19.0,17.5,36.5,199.52623149688827,13200.0
SN2020onv,0.095,-20.3,17.9,38.2,436.51583224016656,28500.0
SN2020oo,0.0486,-18.19,18.5,36.69,217.77097723531548,14580.0
SN2020orf,0.06,-18.0,18.95,36.95,245.47089156850336,18000.0
SN2020pb,0.06,-18.0,18.8,36.8,229.086765276777,18000.0
SN2020pc,0.097,-19.2,18.97,38.17,430.526610491711,29100.0
SN2020pje,0.051,-18.2,18.6,36.8,229.086765276777,15299.999999999998
SN2020pjj,0.03,-17.0,18.38,35.379999999999995,119.12420080273714,9000.0
SN2020pmf,0.074,-19.1,18.5,37.6,331.1311214825908,22200.0
SN2020pmy,0.07,-19.0,18.88,37.879999999999995,376.70379898390775,21000.000000000004
SN2020ppi,0.014637,-16.5655,17.5,34.0655,65.02794054723707,4391.1
SN2020pql,0.030174,-17.475,18.17,35.645,134.58603540559525,9052.2
SN2020pqv,0.03395,-17.533,18.37,35.903000000000006,151.56537556969843,10185.0
SN2020prg,0.08,-19.0,18.6,37.6,331.1311214825908,24000.0
SN2020pub,0.011,-18.0,15.4,33.4,47.863009232263806,3300.0
SN2020pwj,0.0828,-18.99,18.87,37.86,373.2501577957199,24840.0
SN2020pz,0.04717,-17.874,18.75,36.623999999999995,211.25159662408515,14150.999999999998
SN2020pzn,0.026,-16.5,18.84,35.34,116.94993910198747,7800.0
SN2020qav,0.044738,-18.518,17.99,36.507999999999996,200.2626690340897,13421.4
SN2020qax,0.075,-18.9,18.7,37.599999999999994,331.1311214825908,22500.0
SN2020qbu,0.02,-17.0,17.86,34.86,93.75620069258792,6000.0
SN2020qdo,0.011,-17.7,15.72,33.42,48.30588020397729,3300.0
SN2020qer,0.055715,-18.4901,18.5,36.9901,250.04605095069246,16714.5
SN2020qic,0.048,-18.1,18.6,36.7,218.77616239495518,14400.0
SN2020qim,0.028341,-17.8079,17.7,35.5079,126.35138302206248,8502.300000000001
SN2020qiz,0.07,-19.0,18.73,37.730000000000004,351.560440528299,21000.000000000004
SN2020qjy,0.0678,-19.73,17.69,37.42,304.7894989627983,20340.0
SN2020qlb,0.159,-21.96,17.35,39.31,727.7798045368243,47700.0
SN2020qlr,0.087,-19.2,18.8,38.0,398.10717055349687,26100.0
SN2020qmp,0.003572,-16.697,14.3,30.997,15.827050934310384,1071.6000000000001
SN2020qql,0.076,-19.5,18.2,37.7,346.73685045253234,22800.0
SN2020qqu,0.064367,-18.8079,18.5,37.307900000000004,289.4542962477149,19310.1
SN2020qrz,0.02638,-18.351,17.0,35.351,117.54387398615579,7914.0
SN2020qto,0.0802,-19.29,18.5,37.79,361.40986263961315,24059.999999999996
SN2020qts,0.028,-17.2,18.27,35.47,124.16523075924094,8400.0
SN2020qxp,0.003639,-14.717,16.32,31.037,16.121297779982424,1091.7
SN2020ras,0.02563,-18.058,17.23,35.288,114.18261895482199,7689.0
SN2020rc,0.081,-19.4,18.41,37.81,364.7539469256088,24300.0
SN2020rcq,0.002597,-18.504,11.8,30.304000000000002,11.502705477901161,779.1
SN2020rht,0.04,-17.0,18.9,35.9,151.3561248436207,12000.0
SN2020rhz,0.1,-19.0,18.86,37.86,373.2501577957199,30000.0
SN2020ric,0.04201,-18.99,17.38,36.37,187.93168168032645,12603.0
SN2020rql,0.03,-18.0,17.89,35.89,150.66070661867448,9000.0
SN2020rth,0.0184,-17.22,17.34,34.56,81.65823713585938,5520.0
SN2020rvn,0.020608,-16.3518,18.46,34.811800000000005,91.69802882197374,6182.400000000001
SN2020rws,0.052,-19.0,17.8,36.8,229.086765276777,15600.0
SN2020rxm,0.0818,-18.97,18.87,37.84,369.8281797802674,24540.0
SN2020rye,0.04,-18.0,18.54,36.54,203.23570109362208,12000.0
SN2020saf,0.027035,-18.8248,16.58,35.404799999999994,120.49249575711079,8110.5
SN2020sai,0.03,-17.0,18.53,35.53,127.64388088113435,9000.0
SN2020sbe,0.048,-18.2,18.43,36.629999999999995,211.83611352484957,14400.0
SN2020scc,0.008483,-19.178,13.7,32.878,37.63570016936727,2544.8999999999996
SN2020scd,0.05,-19.0,18.07,37.07,259.4179362118812,15000.0
SN2020sgf,0.022085,-17.1629,17.8,34.962900000000005,98.30599426559495,6625.5
SN2020sgg,0.022742,-18.8269,16.2,35.0269,101.24649557557527,6822.599999999999
SN2020shb,0.0131,-16.37,17.45,33.82,58.07644175213124,3930.0
SN2020sic,0.03324,-17.127,18.73,35.857,148.38841637690186,9972.0
SN2020sj,0.078,-19.1,18.59,37.69,345.1437393358564,23400.0
SN2020sje,0.03,-17.0,18.95,35.95,154.8816618912486,9000.0
SN2020sjo,0.031141,-18.934,16.78,35.714,138.93126817367536,9342.3
SN2020sjv,0.197,-21.25,18.54,39.79,907.8205301781862,59100.0
SN2020sk,0.087,-19.2,18.76,37.96,390.8408957924025,26100.0
SN2020skn,0.07,-19.0,18.78,37.78,359.74933515574304,21000.000000000004
SN2020slh,0.023,-18.1,16.93,35.03,101.39113857366799,6900.0
SN2020spd,0.111,-19.53,18.98,38.510000000000005,503.5006087879068,33300.0
SN2020spq,0.00936,-18.77,14.32,33.09,41.49540426343633,2808.0
SN2020sud,0.06,-18.0,18.72,36.72,220.8004733018897,18000.0
SN2020svn,0.028913,-18.2516,17.3,35.5516,128.91991188320455,8673.9
SN2020svp,0.017886,-19.5926,14.91,34.5026,79.52798886824395,5365.8
SN2020swy,0.032,-18.4,17.4,35.8,144.5439770745928,9600.0
SN2020szr,0.025281,-18.2581,17.0,35.2581,112.62116096749517,7584.3
SN2020szs,0.022125,-17.1268,17.84,34.9668,98.48271208736183,6637.5
SN2020tce,0.06,-19.0,18.09,37.09,261.8183008218992,18000.0
SN2020tcw,0.064457,-21.011,16.3,37.311,289.86781710077594,19337.1
SN2020tef,0.05,-18.0,18.4,36.4,190.54607179632444,15000.0
SN2020tel,0.08,-19.0,18.52,37.519999999999996,319.1537855100758,24000.0
SN2020tjd,0.01,-16.0,17.16,33.16,42.854852039743925,3000.0
SN2020tld,0.011201,-17.5026,15.98,33.482600000000005,49.71872695179497,3360.2999999999997
SN2020tlf,0.008,-18.0,14.64,32.64,33.728730865886924,2400.0
SN2020tnq,0.030334,-18.6566,17.0,35.6566,135.30691741954158,9100.2
SN2020tor,0.03331,-17.851,18.01,35.861000000000004,148.66200985286005,9993.0
SN2020tqn,0.08,-19.0,18.85,37.85,371.5352290971728,24000.0
SN2020uaq,0.115,-20.45,18.14,38.59,522.3961889991198,34500.0
SN2020uas,0.02361,-16.419,18.69,35.109,105.1477539008184,7083.0
SN2020ubl,0.04,-17.0,18.89,35.89,150.66070661867448,12000.0
SN2020ucf,0.051,-18.3,18.5,36.8,229.086765276777,15299.999999999998
SN2020udy,0.017222,-15.8201,18.6,34.420100000000005,76.56318647497805,5166.6
SN2020ue,0.003129,-18.279,12.43,30.709,13.861173512382464,938.6999999999999
SN2020uec,0.016,-17.3,16.98,34.28,71.77942912713615,4800.0
SN2020uem,0.045,-20.0,16.5,36.5,199.52623149688827,13500.0
SN2020uhn,0.03,-18.0,17.9,35.9,151.3561248436207,9000.0
SN2020ukx,0.002305,-15.045,15.0,30.045,10.209394837076808,691.5000000000001
SN2020ulf,0.032169,-18.6851,17.1,35.7851,143.55555416072485,9650.7
SN2020uli,0.016555,-16.834,17.5,34.334,73.58681396510455,4966.5
SN2020ult,0.020721,-17.2137,17.61,34.8237,92.20192746544103,6216.3
SN2020uly,0.0365,-17.52,18.54,36.06,162.92960326397213,10950.0
SN2020unl,0.04,-18.0,18.67,36.67,215.77444091526647,12000.0
SN2020uoo,0.0319,-18.37,17.4,35.769999999999996,142.56075936021878,9570.0
SN2020upe,0.026,-16.6,18.75,35.35,117.48975549395304,7800.0
SN2020uqm,0.048,-18.2,18.44,36.64,212.81390459827088,14400.0
SN2020uqx,0.017329,-16.8536,17.58,34.4336,77.04066094161851,5198.7
SN2020urw,0.054,-19.4,17.5,36.9,239.88329190194852,16200.0
SN2020usa,0.263,-21.9,18.54,40.44,1224.6161992650464,78900.0
SN2020ute,0.018327,-17.0558,17.5,34.555800000000005,81.50044874672973,5498.099999999999
SN2020utf,0.0514,-19.2,17.61,36.81,230.14418174085088,15420.0
SN2020uwo,0.053067,-18.483,18.4,36.882999999999996,238.01262821949857,15920.1
SN2020uxz,0.008246,-19.316,13.5,32.816,36.57631930094523,2473.8
SN2020uyg,0.045,-18.2,18.36,36.56,205.1162178825571,13500.0
SN2020uyn,0.047,-19.7,16.9,36.599999999999994,208.92961308540325,14100.0
SN2020uyr,0.067767,-18.5213,18.9,37.4213,304.9720225700166,20330.1
SN2020var,0.036532,-18.1636,17.9,36.063599999999994,163.19994197258177,10959.6
SN2020vaw,0.017,-17.3,17.13,34.43,76.91304402866098,5100.0
SN2020vcc,0.027456,-17.3385,18.1,35.438500000000005,122.37705564718331,8236.800000000001
SN2020vcf,0.07,-19.0,18.33,37.33,292.4152377843331,21000.000000000004
SN2020vci,0.193,-21.49,18.26,39.75,891.2509381337442,57900.0
SN2020vdm,0.06,-18.0,18.91,36.91,240.9905428686593,18000.0
SN2020vdu,0.055532,-18.5528,18.43,36.9828,249.20686394781384,16659.6
SN2020vdz,0.040822,-19.027,17.28,36.307,182.55763461880687,12246.599999999999
SN2020vg,0.008683,-16.168,16.76,32.928,38.5123482428931,2604.9
SN2020vhw,0.042,-17.8,18.6,36.400000000000006,190.5460717963252,12600.0
SN2020voh,0.01,-16.0,16.96,32.96,39.08408957924025,3000.0
SN2020voz,0.045488,-18.3044,18.24,36.544399999999996,203.6479299933283,13646.4
SN2020vwv,0.033,-18.8,17.06,35.86,148.5935642287009,9900.0
SN2020vxp,0.09,-20.0,18.54,38.54,510.50499997540646,27000.0
SN2020wcj,0.02374,-16.321,18.8,35.121,105.7304303742185,7122.0
SN2020wgr,0.034964,-17.9675,18.0,35.9675,156.13490379696512,10489.2
SN2020wnt,0.032,-18.3,17.52,35.82,145.88142602753476,9600.0
SN2020wob,0.065,-20.1,17.24,37.34,293.76496519615307,19500.0
SN2020wtw,0.039012,-17.8775,18.33,36.207499999999996,174.38133574658323,11703.599999999999
SN2020wut,0.032046,-17.5967,18.18,35.7767,143.00130474851667,9613.8
SN2020wv,0.08,-19.0,18.67,37.67,341.97944251370944,24000.0
SN2020xba,0.04,-18.0,18.46,36.46,195.8844673505989,12000.0
SN2020xcu,0.014473,-15.841,18.2,34.041,64.2983754108246,4341.9
SN2020xe,0.064,-19.0,18.3,37.3,288.40315031266,19200.0
SN2020xhs,0.024377,-16.4786,18.7,35.1786,108.57254048804107,7313.099999999999
SN2020xif,0.078,-19.3,18.45,37.75,354.81338923357606,23400.0
SN2020xky,0.060218,-19.8411,17.32,37.161100000000005,270.53284518300234,18065.4
SN2020xlk,0.060119,-18.4775,18.68,37.1575,270.084710832466,18035.7
SN2020xoq,0.030658,-17.4898,18.19,35.6798,136.76028589167174,9197.4
SN2020xpt,0.065514,-19.2568,18.09,37.3468,294.68633669627866,19654.2
SN2020xqb,0.037,-17.8,18.31,36.11,166.7247212551061,11100.0
SN2020xqj,0.010551,-16.2524,17.1,33.3524,46.825238705774375,3165.2999999999997
SN2020xr,0.03,-17.0,18.56,35.56,129.41958414499865,9000.0
SN2020xsy,0.27,-22.1,18.43,40.53,1276.4388088113435,81000.0
SN2020xtg,0.061195,-19.5866,17.61,37.196600000000004,274.99196224577474,18358.5
SN2020xua,0.021371,-17.2911,17.6,34.8911,95.10864622991005,6411.3
SN2020xv,0.079,-19.1,18.69,37.790000000000006,361.40986263961463,23700.0
SN2020xva,0.017,-15.6,18.76,34.36,74.47319739059888,5100.0
SN2020xvf,0.030554,-17.2724,18.4,35.672399999999996,136.29502385845228,9166.2
SN2020xyj,0.07,-19.0,18.61,37.61,332.6595532940047,21000.000000000004
SN2020xyk,0.01872,-16.102,18.5,34.602000000000004,83.25302067492439,5616.0
SN2020xyw,0.010834,-18.0401,15.37,33.4101,48.08614924299255,3250.2
SN2020ybn,0.096,-19.3,18.85,38.150000000000006,426.5795188015934,28800.0
SN2020ybq,0.02,-16.0,18.89,34.89,95.0604793656281,6000.0
SN2020yex,0.09,-20.0,18.32,38.32,461.3175745603791,27000.0
SN2020ygv,0.05,-19.0,17.49,36.489999999999995,198.60949173573633,15000.0
SN2020yhn,0.055,-18.1,18.89,36.99,250.03453616964296,16500.0
SN2020yjf,0.055,-20.2,16.74,36.94,244.34305526939713,16500.0
SN2020yji,0.07,-19.0,18.1,37.1,263.02679918953817,21000.000000000004
SN2020yjv,0.009,-15.0,17.99,32.989999999999995,39.62780342554385,2700.0
SN2020yjw,0.09,-19.0,18.76,37.760000000000005,356.45113342624535,27000.0
SN2020ykc,0.1,-20.0,18.74,38.739999999999995,559.7576014951093,30000.0
SN2020ym,0.026,-18.3,17.0,35.3,114.81536214968793,7800.0
SN2020ymk,0.06,-18.0,18.68,36.68,216.77041048196963,18000.0
SN2020ypw,0.06,-19.0,18.29,37.29,287.0780582024692,18000.0
SN2020ypz,0.036556,-17.095,18.97,36.065,163.30519478943313,10966.8
SN2020yrn,0.123,-20.38,18.36,38.739999999999995,559.7576014951093,36900.0
SN2020ysl,0.03,-18.0,17.57,35.57,130.01695780332926,9000.0
SN2020ytj,0.063152,-18.7859,18.48,37.2659,283.90954912352277,18945.6
SN2020yuw,0.145,-20.62,18.49,39.11,663.7430704019075,43500.0
SN2020yvu,0.01,-17.0,16.06,33.06,40.926065973001094,3000.0
SN2020ywm,0.047553,-17.8719,18.77,36.6419,213.0001944938073,14265.9
SN2020ywo,0.047567,-19.2926,17.35,36.6426,213.06886871236017,14270.099999999999
SN2020yxv,0.036258,-17.2971,18.75,36.0471,161.96456166746825,10877.4
SN2020yyw,0.03,-18.0,18.12,36.120000000000005,167.49428760264382,9000.0
SN2020yyz,0.015,-15.6,18.52,34.12,66.68067692136218,4500.0
SN2020yzn,0.014643,-17.8064,16.26,34.0664,65.05489795928317,4392.9
SN2020yzo,0.018503,-18.6766,15.9,34.5766,82.28487239795243,5550.9
SN2020yzq,0.01482,-18.193,15.9,34.093,65.85670531543795,4446.0
SN2020zad,0.024187,-19.0115,16.15,35.161500000000004,107.72090663440939,7256.1
SN2020zbj,0.066,-18.7,18.68,37.379999999999995,299.2264636608183,19800.0
SN2020zci,0.07,-19.0,18.79,37.79,361.40986263961315,21000.000000000004
SN2020zds,0.053987,-19.2208,17.7,36.9208,242.19211511206217,16196.1
SN2020zgl,0.006501,-17.899,14.4,32.299,28.82703663307122,1950.3
SN2020zgu,0.041408,-18.9382,17.4,36.3382,185.19958109010048,12422.4
SN2020zj,0.03157,-18.844,16.9,35.744,140.86399463612548,9471.0
SN2020zkt,0.02,-17.0,17.45,34.45,77.62471166286927,6000.0
SN2020zmi,0.02,-19.0,15.69,34.69,86.69618757582161,6000.0
SN2020znj,0.0384,-18.38,17.79,36.17,171.39573075084252,11519.999999999998
SN2020znr,0.1,-21.0,17.31,38.31,459.19801283686945,30000.0
SN2020zoq,0.010044,-16.2252,17.02,33.2452,44.569729674518626,3013.2000000000003
SN2020zpe,0.06,-19.0,18.46,37.46,310.4559588128362,18000.0
SN2020zpi,0.037056,-17.9548,18.14,36.0948,165.56174684428757,11116.8
SN2020zpt,0.015,-15.4,18.75,34.15,67.60829753919819,4500.0
SN2020zqo,0.059658,-18.9406,18.2,37.1406,267.9908708667691,17897.4
SN2020zvy,0.032,-18.1,17.72,35.82,145.88142602753476,9600.0
SN2020zyy,0.059,-19.0,18.14,37.14,267.9168324819037,17700.0
SN2021aaan,0.012319,-15.7198,17.97,33.6898,54.696558318200616,3695.7
SN2021aaao,0.018913,-17.3644,17.26,34.6244,84.1162687692118,5673.9
SN2021aabw,0.032,-17.7,18.07,35.769999999999996,142.56075936021878,9600.0
SN2021aadb,0.07318,-19.991,17.6,37.591,329.76153801591914,21954.0
SN2021aaev,0.1557,-20.547,18.72,39.266999999999996,713.5098944815629,46710.0
SN2021aaft,0.03,-18.0,18.03,36.03,160.69412530128756,9000.0
SN2021aagz,0.061737,-19.516,17.7,37.215999999999994,277.45975598804097,18521.1
SN2021aai,0.007412,-14.734,17.85,32.584,32.87002239687759,2223.6
SN2021aalq,0.024657,-18.3035,16.9,35.2035,109.82469352400213,7397.099999999999
SN2021aano,0.013409,-17.8745,16.0,33.8745,59.5525003041283,4022.7000000000003
SN2021aaqb,0.04,-19.0,17.66,36.66,214.78304741305288,12000.0
SN2021aaqf,0.045,-19.2,17.34,36.54,203.23570109362208,13500.0
SN2021aasl,0.026,-17.4,17.9,35.3,114.81536214968793,7800.0
SN2021aaxs,0.026047,-17.5234,17.8,35.3234,116.05931420818452,7814.1
SN2021aazk,0.065,-18.6,18.75,37.35,295.12092266663905,19500.0
SN2021aazw,0.023563,-16.3244,18.78,35.1044,104.92524694234334,7068.900000000001
SN2021ab,0.07,-19.0,18.7,37.7,346.73685045253234,21000.000000000004
SN2021abbh,0.041,-17.9,18.46,36.36,187.06821403658014,12300.0
SN2021abcv,0.077,-19.1,18.6,37.7,346.73685045253234,23100.0
SN2021abcw,0.023486,-17.8972,17.2,35.0972,104.57792007465089,7045.8
SN2021abds,0.07,-19.0,18.66,37.66,340.40818970100094,21000.000000000004
SN2021abew,0.04,-18.0,18.4,36.4,190.54607179632444,12000.0
SN2021abht,0.035128,-18.9178,17.06,35.9778,156.8772616656017,10538.4
SN2021abhv,0.018,-16.6,17.91,34.510000000000005,79.79946872679785,5400.0
SN2021abif,0.05,-19.0,17.3,36.3,181.97008586099824,15000.0
SN2021abiu,0.053934,-18.8186,18.1,36.9186,241.94686546912334,16180.2
SN2021abjz,0.03,-17.0,18.3,35.3,114.81536214968793,9000.0
SN2021abkm,0.017565,-16.1731,18.29,34.4631,78.094419318407,5269.5
SN2021ablh,0.021062,-15.9893,18.87,34.859300000000005,93.7259821352933,6318.6
SN2021abmf,0.077,-19.1,18.6,37.7,346.73685045253234,23100.0
SN2021abmn,0.04,-19.0,17.13,36.129999999999995,168.26740610704638,12000.0
SN2021abmp,0.023259,-19.096,15.98,35.076,103.56189770449865,6977.7
SN2021abmy,0.028,-18.2,17.25,35.45,123.02687708123811,8400.0
SN2021aboy,0.09,-19.0,18.82,37.82,366.43757464783334,27000.0
SN2021aboz,0.067,-18.6,18.77,37.370000000000005,297.85164294291906,20100.0
SN2021abpg,0.048,-18.7,17.97,36.67,215.77444091526647,14400.0
SN2021abpw,0.063,-19.4,17.89,37.29,287.0780582024692,18900.0
SN2021abqf,0.058,-18.9,18.2,37.099999999999994,263.0267991895371,17400.0
SN2021abqs,0.013377,-15.8193,18.05,33.8693,59.41006123337019,4013.1
SN2021absx,0.056,-18.4,18.59,36.989999999999995,250.03453616964296,16800.0
SN2021abvm,0.040124,-19.1492,17.12,36.2692,179.4072544312699,12037.2
SN2021abwq,0.08,-19.0,18.5,37.5,316.22776601683796,24000.0
SN2021abxv,0.066197,-18.7197,18.65,37.369699999999995,297.8104960601318,19859.100000000002
SN2021abzf,0.025,-19.0,16.2,35.2,109.64781961431873,7500.0
SN2021acbi,0.074,-19.2,18.39,37.59,329.6097121774583,22200.0
SN2021acck,0.044,-18.3,18.16,36.46,195.8844673505989,13200.0
SN2021accx,0.031,-18.9,16.77,35.67,136.14446824659512,9300.0
SN2021aceo,0.048,-18.8,17.82,36.620000000000005,210.86281499332972,14400.0
SN2021acew,0.06892,-18.689,18.77,37.459,310.3130214753422,20676.0
SN2021acey,0.02,-17.0,17.27,34.269999999999996,71.44963260755121,6000.0
SN2021acgj,0.054831,-19.8549,17.1,36.9549,246.02543026411436,16449.3
SN2021aci,0.09,-19.0,18.59,37.59,329.6097121774583,27000.0
SN2021acib,0.05,-18.0,18.88,36.879999999999995,237.68402866248735,15000.0
SN2021acic,0.04401,-17.972,18.5,36.472,196.96996148999213,13203.0
SN2021aclv,0.018279,-18.8501,15.7,34.5501,81.28679492546149,5483.7
SN2021acma,0.018176,-15.9377,18.6,34.5377,80.82393672812273,5452.8
SN2021acna,0.002843,-12.39,18.11,30.5,12.589254117941662,852.9
SN2021acnd,0.02466,-16.404,18.8,35.204,109.84998450583777,7398.0
SN2021acng,0.072074,-19.1573,18.4,37.5573,324.6833363502005,21622.2
SN2021acnt,0.008449,-18.199,14.67,32.869,37.48003605517048,2534.7
SN2021acnu,0.04,-19.0,17.21,36.21,174.58221529205076,12000.0
SN2021acrp,0.066,-19.5,17.9,37.4,301.9951720402019,19800.0
SN2021acsw,0.059,-19.0,18.07,37.07,259.4179362118812,17700.0
SN2021acsz,0.1,-20.0,18.45,38.45,489.77881936844767,30000.0
SN2021acts,0.089,-19.2,18.86,38.06,409.260659730011,26700.0
SN2021acxk,0.033,-18.0,17.81,35.81,145.2111617587745,9900.0
SN2021acxt,0.088,-19.4,18.6,38.0,398.10717055349687,26400.0
SN2021acxz,0.089,-19.2,18.82,38.019999999999996,401.7908108489392,26700.0
SN2021acya,0.063,-20.8,16.48,37.28,285.7590543374944,18900.0
SN2021ad,0.019,-15.8,18.8,34.6,83.17637711026708,5700.0
SN2021adav,0.094,-19.2,18.94,38.14,424.61956394631295,28200.0
SN2021aday,0.039014,-18.6077,17.6,36.2077,174.39739760081585,11704.2
SN2021adcx,0.026775,-18.5336,16.85,35.3836,119.32185599838056,8032.5
SN2021addd,0.037396,-17.3248,18.79,36.1148,167.09367082649513,11218.8
SN2021adgu,0.052486,-18.2388,18.62,36.8588,235.37481951033928,15745.8
SN2021adhw,0.0636,-18.92,18.36,37.28,285.7590543374944,19080.0
SN2021adko,0.06,-20.0,17.3,37.3,288.40315031266,18000.0
SN2021adlr,0.029635,-17.1456,18.46,35.6056,132.16607721056096,8890.5
SN2021adlv,0.032626,-18.156,17.66,35.816,145.61294986160564,9787.800000000001
SN2021adoz,0.056,-19.2,17.78,36.980000000000004,248.88573182823953,16800.0
SN2021adpe,0.019184,-16.9955,17.66,34.6555,85.3296570195113,5755.2
SN2021adpx,0.047,-18.1,18.56,36.66,214.78304741305288,14100.0
