name,redshift,absmag,appmag,M-m,distance,velocity
SN2021adu,0.053,-18.7,18.15,36.849999999999994,234.42288153199178,15900.0
SN2021aebs,0.036,-17.6,18.4,36.0,158.4893192461111,10800.0
SN2021aeca,0.048137,-18.8287,17.84,36.6687,215.6453014323421,14441.1
SN2021aefs,0.012,-16.6,17.04,33.64,53.45643593969714,3600.0
SN2021aefx,0.005,-20.0,12.0,32.0,25.118864315095824,1500.0
SN2021aein,0.008,-17.0,15.9,32.9,38.018939632056124,2400.0
SN2021aek,0.022295,-17.3736,17.61,34.983599999999996,99.24759692018266,6688.5
SN2021aemm,0.064,-19.0,18.33,37.33,292.4152377843331,19200.0
SN2021aepi,0.076,-18.9,18.78,37.68,343.55794789987425,22800.0
SN2021aeqk,0.098,-19.5,18.71,38.21,438.53069777498513,29400.0
SN2021aesp,0.041141,-18.2041,18.12,36.3241,184.000922340177,12342.3
SN2021aess,0.006581,-14.085,18.24,32.325,29.17427014001172,1974.3
SN2021aeuq,0.037676,-18.8312,17.3,36.1312,168.3604198103412,11302.800000000001
SN2021aevn,0.054606,-18.2859,18.66,36.9459,245.00785039979297,16381.800000000001
SN2021aevx,0.011771,-15.1307,18.46,33.5907,52.25646167798517,3531.3
SN2021aexl,0.075693,-19.2154,18.45,37.6654,341.25576746795906,22707.899999999998
SN2021aexs,0.04462,-17.572,18.93,36.501999999999995,199.71008660281842,13386.0
SN2021aez,0.01573,-16.123,18.1,34.223,69.91977144514593,4719.0
SN2021afaz,0.01983,-16.488,18.24,34.727999999999994,88.22669282177148,5949.0
SN2021afcp,0.041,-18.6,17.73,36.33,184.50154191794738,12300.0
SN2021afiq,0.076,-19.0,18.67,37.67,341.97944251370944,22800.0
SN2021afit,0.048,-19.1,17.6,36.7,218.77616239495518,14400.0
SN2021afmy,0.039524,-18.0361,18.2,36.2361,176.6932666836672,11857.199999999999
SN2021afom,0.063,-19.3,17.94,37.24,280.5433637951716,18900.0
SN2021afps,0.011535,-16.6466,16.9,33.5466,51.20589955835375,3460.5
SN2021afqx,0.015,-18.1,16.06,34.16,67.9203632617183,4500.0
SN2021afry,0.03319,-18.363,17.49,35.852999999999994,148.11532641485468,9957.0
SN2021afsj,0.012238,-18.4155,15.26,33.6755,54.337543390633414,3671.4
SN2021afud,0.025414,-16.6696,18.6,35.2696,113.21917865911101,7624.2
SN2021afui,0.071,-18.8,18.7,37.5,316.22776601683796,21299.999999999996
SN2021afuo,0.090041,-19.5691,18.48,38.049099999999996,407.2114677936024,27012.3
SN2021afyp,0.032227,-18.289,17.5,35.789,143.81361395680747,9668.1
SN2021agbf,0.026,-17.1,18.2,35.3,114.81536214968793,7800.0
SN2021agbk,0.046932,-18.9231,17.69,36.6131,210.19384758795562,14079.6
SN2021agbn,0.014864,-16.5391,17.56,34.0991,66.04196702280164,4459.2
SN2021agbz,0.044,-19.2,17.23,36.43,193.19683170169222,13200.0
SN2021agdm,0.011405,-16.7219,16.8,33.5219,50.626744333181676,3421.5
SN2021aged,0.026,-17.7,17.59,35.29,114.28783347897713,7800.0
SN2021agee,0.023173,-18.2679,16.8,35.0679,103.17631197259375,6951.9
SN2021agej,0.04,-18.0,18.17,36.17,171.39573075084252,12000.0
SN2021agep,0.020522,-18.4326,16.37,34.8026,91.310348429438,6156.599999999999
SN2021agfa,0.05,-19.0,18.1,37.1,263.02679918953817,15000.0
SN2021agfp,0.04,-18.0,18.1,36.1,165.9586907437563,12000.0
SN2021aggc,0.034782,-18.4561,17.5,35.9561,155.31735998734743,10434.6
SN2021aggi,0.043571,-18.3699,18.08,36.4499,194.97548081634073,13071.3
SN2021aggu,0.029109,-18.4664,17.1,35.5664,129.80158630230326,8732.7
SN2021aghc,0.095672,-20.4435,17.74,38.183499999999995,433.2115230872219,28701.6
SN2021aghw,0.04136,-18.556,17.78,36.336,185.0120434771855,12408.0
SN2021agid,0.011028,-15.9487,17.5,33.4487,48.94856901951652,3308.4
SN2021agjd,0.039471,-19.0632,17.17,36.2332,176.45745044143464,11841.3
SN2021agjm,0.047,-19.0,17.63,36.629999999999995,211.83611352484957,14100.0
SN2021agjv,0.030265,-17.1616,18.49,35.6516,134.9957201451103,9079.5
SN2021agkc,0.041191,-19.1267,17.2,36.3267,184.22136673381033,12357.3
SN2021agle,0.016682,-16.9706,17.38,34.3506,74.15151011913623,5004.599999999999
SN2021aglf,0.047997,-18.9523,17.71,36.6623,215.0106638080537,14399.099999999999
SN2021aglk,0.037126,-18.7989,17.3,36.0989,165.8746425520268,11137.8
SN2021agml,0.025,-17.2,18.0,35.2,109.64781961431873,7500.0
SN2021agmw,0.030718,-18.6841,17.0,35.6841,137.03137009492258,9215.4
SN2021agpj,0.015221,-18.6508,15.5,34.150800000000004,67.63320994524359,4566.3
SN2021agps,0.046215,-18.2693,18.31,36.5793,206.94741216157215,13864.5
SN2021agqe,0.078,-19.4,18.38,37.78,359.74933515574304,23400.0
SN2021agqh,0.05,-18.0,18.91,36.91,240.9905428686593,15000.0
SN2021agqu,0.077,-18.8,18.86,37.66,340.40818970100094,23100.0
SN2021agqw,0.020467,-16.4368,18.36,34.796800000000005,91.06678403166742,6140.099999999999
SN2021agre,0.035,-18.9,17.1,36.0,158.4893192461111,10500.000000000002
SN2021agrf,0.044362,-17.5494,18.94,36.4894,198.55462148609212,13308.6
SN2021agrl,0.081326,-19.814,18.01,37.824,367.11319968796414,24397.8
SN2021agro,0.075,-19.3,18.38,37.68,343.55794789987425,22500.0
SN2021agxy,0.059907,-19.2697,17.88,37.149699999999996,269.1162980337153,17972.100000000002
SN2021ahoe,0.05,-19.0,17.67,36.67,215.77444091526647,15000.0
SN2021ahot,0.031358,-19.0492,16.68,35.7292,139.90717905181143,9407.4
SN2021ahpl,0.051,-19.3,17.5,36.8,229.086765276777,15299.999999999998
SN2021aid,0.045,-18.6,17.95,36.55,204.17379446695233,13500.0
SN2021ajy,0.067518,-18.7232,18.69,37.4132,303.8365387372575,20255.399999999998
SN2021akw,0.034,-18.7,17.18,35.879999999999995,149.96848355023678,10200.0
SN2021ara,0.03,-17.0,18.29,35.29,114.28783347897713,9000.0
SN2021arr,0.267,-21.63,18.85,40.480000000000004,1247.3835142429432,80100.0
SN2021ass,0.011791,-15.6944,17.9,33.5944,52.34557804244622,3537.2999999999997
SN2021avg,0.031,-17.4,18.34,35.739999999999995,140.60475241299127,9300.0
SN2021awr,0.02357,-16.905,18.2,35.105000000000004,104.95424286523242,7071.0
SN2021azi,0.08,-19.0,18.89,37.89,378.4425847170928,24000.0
SN2021bb,0.086532,-19.1712,18.79,37.9612,391.0569421436092,25959.6
SN2021bbm,0.014774,-16.5258,17.56,34.0858,65.63870436866543,4432.2
SN2021bbv,0.07,-19.0,18.61,37.61,332.6595532940047,21000.000000000004
SN2021bbz,0.023373,-17.2867,17.8,35.0867,104.07346161838672,7011.900000000001
SN2021bd,0.06127,-18.459,18.74,37.199,275.2960626155138,18381.0
SN2021bge,0.0136,-17.19,16.72,33.91,60.53408747539124,4080.0
SN2021bjd,0.068,-19.2,18.2,37.4,301.9951720402019,20400.0
SN2021bjw,0.051646,-18.8733,17.95,36.8233,231.55811205004096,15493.8
SN2021bjz,0.05541,-18.878,18.1,36.978,248.65660513079342,16623.0
SN2021bka,0.03705,-17.594,18.5,36.094,165.50076287699895,11115.0
SN2021bkq,0.036,-17.2,18.79,35.989999999999995,157.76112696993437,10800.0
SN2021ble,0.045,-17.9,18.64,36.54,203.23570109362208,13500.0
SN2021bmr,0.08,-19.0,18.6,37.6,331.1311214825908,24000.0
SN2021bms,0.030121,-18.6311,17.01,35.6411,134.34453361799143,9036.3
SN2021bmt,0.07,-19.0,18.67,37.67,341.97944251370944,21000.000000000004
SN2021bmx,0.01463,-18.274,15.79,34.064,64.9830363484238,4389.0
SN2021bn,0.07593,-19.792,17.88,37.672,342.2945623160411,22779.0
SN2021bnk,0.075,-18.7,18.94,37.64,337.2873086588693,22500.0
SN2021bol,0.054681,-19.1489,17.8,36.9489,245.3465751831059,16404.3
SN2021bon,0.063,-18.5,18.8,37.3,288.40315031266,18900.0
SN2021bou,0.055,-18.8,18.14,36.94,244.34305526939713,16500.0
SN2021brc,0.054368,-18.1263,18.81,36.9363,243.92707047027608,16310.4
SN2021brx,0.06232,-18.617,18.62,37.237,280.15604642568934,18696.0
SN2021btn,0.083038,-19.46,18.41,37.870000000000005,374.97300224548496,24911.4
SN2021buy,0.07,-19.0,18.51,37.510000000000005,317.68740706497755,21000.000000000004
SN2021bwf,0.194,-20.89,18.87,39.760000000000005,895.3647655495973,58200.0
SN2021bxo,0.033937,-18.1422,17.76,35.9022,151.50954710640835,10181.1
SN2021cah,0.016491,-16.2955,18.03,34.325500000000005,73.29932916517804,4947.299999999999
SN2021cai,0.032836,-17.22,18.61,35.83,146.5547840955913,9850.8
SN2021cbx,0.07,-19.0,18.86,37.86,373.2501577957199,21000.000000000004
SN2021cgu,0.025478,-17.4151,17.86,35.275099999999995,113.50630860555643,7643.400000000001
SN2021cjc,0.07484,-18.67,18.97,37.64,337.2873086588693,22452.0
SN2021cju,0.07,-19.0,18.63,37.629999999999995,335.73761424295446,21000.000000000004
SN2021cta,0.081092,-19.3176,18.5,37.8176,366.03279660314206,24327.6
SN2021cwe,0.031681,-16.9716,18.78,35.751599999999996,141.3578724286342,9504.300000000001
SN2021czn,0.073804,-19.2096,18.4,37.6096,332.5982807833078,22141.199999999997
SN2021dah,0.018,-16.4,18.14,34.54,80.90958991783813,5400.0
SN2021dap,0.026211,-18.3971,16.94,35.3371,116.79385678099146,7863.3
SN2021dbg,0.020494,-18.1997,16.6,34.7997,91.18848491054084,6148.2
SN2021ddf,0.09,-20.0,18.51,38.510000000000005,503.5006087879068,27000.0
SN2021dex,0.055,-18.0,18.97,36.97,247.7422057633286,16500.0
SN2021dhx,0.025114,-16.3736,18.87,35.2436,111.87163877996245,7534.2
SN2021dmq,0.04,-18.0,18.34,36.34,185.3531623414814,12000.0
SN2021dov,0.012797,-19.6728,14.1,33.7728,56.82768964914848,3839.1
SN2021dpu,0.016355,-17.8075,16.5,34.307500000000005,72.69423992141218,4906.5
SN2021dsb,0.025,-18.6,16.6,35.2,109.64781961431873,7500.0
SN2021dvn,0.08,-19.0,18.65,37.65,338.8441561392021,24000.0
SN2021eay,0.009,-16.0,16.9,32.9,38.018939632056124,2700.0
SN2021ebb,0.04,-18.0,18.47,36.47,196.7886289706847,12000.0
SN2021ecv,0.065078,-21.1521,16.18,37.3321,292.6981651761496,19523.399999999998
SN2021eir,0.070234,-19.3002,18.2,37.5002,316.25689301176607,21070.2
SN2021end,0.071343,-18.9748,18.56,37.5348,321.3364563196686,21402.9
SN2021eno,0.07,-19.0,18.54,37.54,322.1068791283428,21000.000000000004
SN2021enz,0.024,-16.4,18.7,35.099999999999994,104.71285480508985,7200.0
SN2021epo,0.071,-18.9,18.59,37.489999999999995,314.77483141013107,21299.999999999996
SN2021ezt,0.050162,-18.2993,18.46,36.759299999999996,224.83297131357276,15048.6
SN2021fco,0.055478,-19.6807,17.3,36.9807,248.96597604201813,16643.4
SN2021fmu,0.14,-21.2,17.87,39.07,651.6283940608428,42000.00000000001
SN2021fnc,0.042095,-17.8843,18.49,36.3743,188.30419706271135,12628.5
SN2021fnx,0.055612,-18.306,18.68,36.986000000000004,249.57437948315794,16683.600000000002
SN2021foj,0.028057,-16.9459,18.54,35.4859,125.0777326623207,8417.1
SN2021fox,0.031719,-18.9543,16.8,35.7543,141.5337455520494,9515.699999999999
SN2021fpl,0.115,-20.88,17.71,38.59,522.3961889991198,34500.0
SN2021fpm,0.018606,-18.0887,16.5,34.5887,82.74466461595608,5581.8
SN2021fpn,0.042473,-17.5239,18.87,36.3939,190.0115497009995,12741.9
SN2021fqb,0.034641,-18.6972,17.25,35.947199999999995,154.68207879960045,10392.3
SN2021ft,0.031699,-18.2329,17.52,35.7529,141.44252478336483,9509.699999999999
SN2021fwz,0.04887,-19.102,17.6,36.702,218.9777555098572,14660.999999999998
SN2021fx,0.03,-17.0,18.4,35.4,120.22644346174131,9000.0
SN2021fxf,0.012719,-16.1894,17.57,33.7594,56.47808985212298,3815.7
SN2021fxy,0.009393,-19.199,13.9,33.099000000000004,41.66774522219102,2817.9
SN2021fy,0.057106,-18.5843,18.46,37.0443,256.36574777704897,17131.8
SN2021fyh,0.058,-18.2,18.9,37.099999999999994,263.0267991895371,17400.0
SN2021fzf,0.061786,-19.3177,17.9,37.217699999999994,277.67705843503063,18535.8
SN2021fzp,0.053,-18.3,18.57,36.870000000000005,236.59196974857613,15900.0
SN2021G,0.051295,-18.6083,18.2,36.8083,229.96407721894843,15388.5
SN2021gdz,0.02073,-18.125,16.7,34.825,92.25714271547646,6218.999999999999
SN2021gft,0.07,-19.0,18.64,37.64,337.2873086588693,21000.000000000004
SN2021gl,0.06,-19.0,18.43,37.43,306.1963433690682,18000.0
SN2021gmj,0.003312,-15.732,15.1,30.832,14.668982822062876,993.5999999999999
SN2021gn,0.044,-18.3,18.22,36.519999999999996,201.37242498623812,13200.0
SN2021gpw,0.075,-19.4,18.26,37.66,340.40818970100094,22500.0
SN2021gqc,0.047,-19.0,17.59,36.59,207.96966871037023,14100.0
SN2021gtc,0.020141,-17.2617,17.5,34.761700000000005,89.6066002216549,6042.3
SN2021gtp,0.019685,-19.1118,15.6,34.7118,87.57093767776442,5905.5
SN2021gwa,0.070355,-18.624,18.88,37.504,316.810815932805,21106.5
SN2021gwn,0.048,-18.7,18.0,36.7,218.77616239495518,14400.0
SN2021hcz,0.001769,-14.1,15.37,29.47,7.83429642766212,530.6999999999999
SN2021hdt,0.018822,-17.8139,16.8,34.6139,83.71051234319236,5646.599999999999
SN2021hdv,0.040502,-19.3897,16.9,36.289699999999996,181.10898640234413,12150.6
SN2021hec,0.029,-16.9,18.61,35.51,126.47363474711523,8700.0
SN2021heh,0.026648,-17.8732,17.5,35.3732,118.75174497453224,7994.400000000001
SN2021hep,0.034,-18.6,17.27,35.870000000000005,149.27944095790005,10200.0
SN2021hfq,0.08,-19.0,18.86,37.86,373.2501577957199,24000.0
SN2021hiz,0.003319,-17.537,13.3,30.837,14.702798319828362,995.6999999999999
SN2021hjc,0.05369,-19.109,17.8,36.909000000000006,240.879588172572,16107.0
SN2021hkf,0.02,-16.0,18.59,34.59,82.79421637123362,6000.0
SN2021hkg,0.017,-16.5,17.9,34.4,75.85775750291836,5100.0
SN2021hlp,0.065,-18.6,18.7,37.3,288.40315031266,19500.0
SN2021hpr,0.009346,-19.288,13.8,33.088,41.45720317867261,2803.8
SN2021hpx,0.213,-21.68,18.29,39.97,986.2794856312099,63900.0
SN2021hrj,0.022,-16.9,18.08,34.98,99.08319448927666,6600.0
SN2021htr,0.04,-19.0,17.69,36.69,217.77097723531548,12000.0
SN2021hur,0.03,-18.0,18.04,36.04,161.43585568264868,9000.0
SN2021huu,0.046248,-18.8008,17.78,36.580799999999996,207.09041575546,13874.4
SN2021hvu,0.104,-19.67,18.7,38.370000000000005,472.0630412635919,31200.0
SN2021hyt,0.084493,-19.3084,18.6,37.9084,381.66294755709737,25347.899999999998
SN2021iaf,0.059,-18.4,18.67,37.07,259.4179362118812,17700.0
SN2021iaw,0.026901,-16.7039,18.69,35.3939,119.88918281990861,8070.3
SN2021ibn,0.044,-18.3,18.2,36.5,199.52623149688827,13200.0
SN2021ich,0.049247,-18.6188,18.1,36.7188,220.6784881599303,14774.1
SN2021iit,0.063054,-18.6525,18.61,37.2625,283.46536334896706,18916.2
SN2021iiu,0.050947,-18.6034,18.19,36.793400000000005,228.39153322306632,15284.1
SN2021ijh,0.037,-17.5,18.61,36.11,166.7247212551061,11100.0
SN2021ik,0.047,-18.7,17.9,36.599999999999994,208.92961308540325,14100.0
SN2021ikf,0.04434,-17.808,18.68,36.488,198.42664984846388,13302.0
SN2021ikn,0.07,-19.0,18.08,37.08,260.61535499988975,21000.000000000004
SN2021ill,0.056,-18.4,18.62,37.019999999999996,253.51286304979072,16800.0
SN2021imq,0.076,-18.9,18.79,37.69,345.1437393358564,22800.0
SN2021ini,0.061012,-18.52,18.67,37.19,274.15741719278753,18303.6
SN2021ipj,0.11,-19.8,18.66,38.46,492.0395356814511,33000.0
SN2021irp,0.02,-18.0,16.97,34.97,98.627948563121,6000.0
SN2021itd,0.080143,-19.0216,18.77,37.7916,361.6762573989132,24042.9
SN2021iui,0.106,-19.4,19.01,38.41,480.839348449727,31800.0
SN2021iwv,0.016188,-17.2851,17.0,34.2851,71.94821106164392,4856.400000000001
SN2021iwz,0.101767,-19.3604,18.96,38.3204,461.40256022523386,30530.1
SN2021iy,0.013639,-15.4116,18.5,33.9116,60.5787070758214,4091.7
SN2021jad,0.005534,-19.048,12.9,31.948,24.52449086072018,1660.2
SN2021jap,0.03,-18.0,17.2,35.2,109.64781961431873,9000.0
SN2021jb,0.076833,-19.2184,18.48,37.6984,346.48145940065336,23049.899999999998
SN2021jjx,0.04,-18.0,18.76,36.760000000000005,224.90546058357825,12000.0
SN2021jka,0.03,-18.0,17.2,35.2,109.64781961431873,9000.0
SN2021jlr,0.029,-16.7,18.9,35.599999999999994,131.82567385564047,8700.0
SN2021juw,0.039,-17.6,18.6,36.2,173.78008287493762,11700.0
SN2021jvn,0.063997,-20.1652,17.13,37.295199999999994,287.76634451284247,19199.1
SN2021jys,0.036,-18.2,17.79,35.989999999999995,157.76112696993437,10800.0
SN2021jze,0.047076,-18.3498,18.27,36.6198,210.843394704701,14122.8
SN2021K,0.016385,-18.8915,15.42,34.3115,72.82827106931323,4915.5
SN2021kat,0.1013,-20.14,18.17,38.31,459.19801283686945,30390.0
SN2021kdm,0.043,-18.2,18.2,36.4,190.54607179632444,12899.999999999998
SN2021kgu,0.103636,-19.3807,18.98,38.3607,470.0456089866469,31090.800000000003
SN2021khl,0.063525,-18.8789,18.4,37.2789,285.61433439737215,19057.5
SN2021kjn,0.043935,-17.8782,18.59,36.468199999999996,196.62557243842454,13180.5
SN2021kku,0.032811,-19.0583,16.77,35.8283,146.44009434274793,9843.3
SN2021kly,0.044206,-19.5817,16.9,36.481700000000004,197.85179739914616,13261.800000000001
SN2021kmc,0.032588,-19.1134,16.7,35.8134,145.43870536973955,9776.4
SN2021kmn,0.09,-19.0,18.9,37.9,380.18939632056123,27000.0
SN2021kmz,0.019937,-17.5395,17.2,34.7395,88.69517603333615,5981.1
SN2021knb,0.025945,-17.1648,18.15,35.3148,115.60057652230327,7783.5
SN2021knh,0.03,-19.0,16.69,35.69,137.4041975012515,9000.0
SN2021koj,0.014303,-16.1152,17.9,34.0152,63.53894506879066,4290.9
SN2021kom,0.04505,-19.143,17.38,36.522999999999996,201.6508235392125,13515.0
SN2021koq,0.020538,-18.4043,16.4,34.8043,91.38186136679548,6161.400000000001
SN2021kqa,0.050305,-18.5755,18.19,36.7655,225.47583296763506,15091.5
SN2021kqv,0.051,-18.8,18.0,36.8,229.086765276777,15299.999999999998
SN2021kul,0.035126,-17.3876,18.59,35.977599999999995,156.8628134012127,10537.8
SN2021kwj,0.025,-17.2,18.03,35.230000000000004,111.17317272815943,7500.0
SN2021kwk,0.08,-19.0,18.88,37.879999999999995,376.70379898390775,24000.0
SN2021kww,0.023,-17.4,17.64,35.04,101.85913880541149,6900.0
SN2021kxx,0.07,-19.0,18.58,37.58,328.095293113119,21000.000000000004
SN2021kye,0.08157,-18.961,18.87,37.831,368.2985423415724,24471.0
SN2021kzk,0.021278,-17.2116,17.67,34.881600000000006,94.6934631598073,6383.4
SN2021lax,0.033,-17.1,18.73,35.83,146.5547840955913,9900.0
SN2021ldd,0.08,-19.0,18.9,37.9,380.18939632056123,24000.0
SN2021lhg,0.09,-19.0,18.62,37.620000000000005,334.19504002611495,27000.0
SN2021lia,0.062,-19.1,18.1,37.2,275.42287033381746,18600.0
SN2021llp,0.032988,-17.5801,18.26,35.84010000000001,147.23803064903666,9896.400000000001
SN2021lnf,0.038934,-18.4432,17.76,36.2032,174.03636345717362,11680.2
SN2021lng,0.0141,-17.52,16.46,33.980000000000004,62.517269277568744,4230.0
SN2021low,0.021958,-18.5203,16.43,34.9503,97.7372240593859,6587.4
SN2021lpo,0.05,-20.0,16.99,36.989999999999995,250.03453616964296,15000.0
SN2021lqy,0.058,-19.2,17.86,37.06,258.2260190634601,17400.0
SN2021ltk,0.013643,-16.5122,17.4,33.9122,60.5954479038895,4092.9
SN2021ltl,0.018416,-17.6663,16.9,34.5663,81.8954926889632,5524.799999999999
SN2021lvb,0.03,-17.0,18.27,35.269999999999996,113.2400363235553,9000.0
SN2021lwl,0.051,-18.1,18.71,36.81,230.14418174085088,15299.999999999998
SN2021lwz,0.065,-19.9,17.4,37.3,288.40315031266,19500.0
SN2021lx,0.03,-17.0,18.77,35.769999999999996,142.56075936021878,9000.0
SN2021lxb,0.0259,-17.29,18.02,35.31,115.34532578210953,7770.0
SN2021lzp,0.06,-19.0,18.49,37.489999999999995,314.77483141013107,18000.0
SN2021mdk,0.02,-17.0,17.95,34.95,97.72372209558111,6000.0
SN2021me,0.095,-19.5,18.7,38.2,436.51583224016656,28500.0
SN2021meh,0.07209,-18.978,18.58,37.558,324.7880187635368,21627.0
SN2021mfb,0.016948,-15.4051,18.98,34.3851,75.33902578383879,5084.400000000001
SN2021mfg,0.06,-19.0,17.9,36.9,239.88329190194852,18000.0
SN2021mhm,0.096735,-19.448,18.76,38.208,438.1269820224935,29020.5
SN2021min,0.042097,-17.7844,18.59,36.3744,188.31286899113013,12629.1
SN2021mj,0.04,-19.0,17.5,36.5,199.52623149688827,12000.0
SN2021mkr,0.28,-21.8,18.83,40.629999999999995,1336.5955165464406,84000.00000000001
SN2021mnj,0.01521,-15.649,18.5,34.149,67.57716993552872,4563.0
SN2021mqh,0.0233,-17.52,17.56,35.08,103.75284158180126,6990.0
SN2021mqv,0.049,-18.5,18.25,36.75,223.87211385683378,14700.0
SN2021mry,0.026822,-17.1975,18.19,35.3875,119.536352567372,8046.599999999999
SN2021mur,0.036,-17.3,18.76,36.06,162.92960326397213,10800.0
SN2021njk,0.012952,-16.989,16.81,33.799,57.51749984619448,3885.6
SN2021njo,0.03797,-18.828,17.32,36.147999999999996,169.66802323464623,11390.999999999998
SN2021nkb,0.038,-19.2,16.97,36.17,171.39573075084252,11400.0
SN2021nkl,0.029,-17.1,18.45,35.55,128.82495516931323,8700.0
SN2021nlg,0.0235,-16.6,18.5,35.1,104.71285480508985,7050.0
SN2021nli,0.030067,-17.1372,18.5,35.6372,134.10346518228206,9020.1
SN2021nof,0.02558,-17.764,17.52,35.284,113.97248040197464,7674.0
SN2021nsd,0.046,-18.2,18.34,36.54,203.23570109362208,13800.0
SN2021nv,0.029454,-18.5322,17.06,35.5922,131.35300115464932,8836.2
SN2021nya,0.064454,-18.7109,18.6,37.310900000000004,289.8544685018498,19336.2
SN2021nzb,0.045,-18.6,17.9,36.5,199.52623149688827,13500.0
SN2021oat,0.022619,-19.3151,15.7,35.015100000000004,100.69780408365602,6785.7
SN2021och,0.032056,-18.5774,17.2,35.7774,143.0474103536265,9616.800000000001
SN2021oez,0.039074,-18.911,17.3,36.211,174.66263188852164,11722.199999999999
SN2021ohb,0.07,-19.0,18.53,37.53,320.62693245054675,21000.000000000004
SN2021ohf,0.015716,-15.3406,18.88,34.2206,69.8425359476725,4714.8
SN2021ohp,0.064,-18.7,18.58,37.28,285.7590543374944,19200.0
SN2021ojn,0.080668,-18.946,18.86,37.806,364.0826637894004,24200.4
SN2021okv,0.048,-19.0,17.7,36.7,218.77616239495518,14400.0
SN2021ooe,0.065,-18.6,18.7,37.3,288.40315031266,19500.0
SN2021os,0.019,-17.8,16.85,34.650000000000006,85.11380382023793,5700.0
SN2021oud,0.066041,-19.5545,17.81,37.3645,297.0981859118724,19812.3
SN2021oul,0.034,-17.5,18.4,35.9,151.3561248436207,10200.0
SN2021ovi,0.04,-18.0,18.39,36.39,189.67059212111482,12000.0
SN2021owq,0.089,-19.1,18.97,38.07,411.14972110452294,26700.0
SN2021oxn,0.026642,-18.4727,16.9,35.372699999999995,118.72440452256443,7992.599999999999
SN2021oza,0.031407,-19.0326,16.7,35.7326,140.1264114051361,9422.099999999999
SN2021pbf,0.07,-19.0,18.81,37.81,364.7539469256088,21000.000000000004
SN2021pc,0.016348,-18.2465,16.06,34.3065,72.66077069393997,4904.400000000001
