name,redshift,absmag,appmag,M-m,distance,velocity
SN2021pde,0.049797,-17.8632,18.88,36.7432,223.17215135537197,14939.1
SN2021pfs,0.008733,-18.631,14.31,32.941,38.743602472800234,2619.8999999999996
SN2021pit,0.003896,-18.885,12.3,31.185000000000002,17.258378919902043,1168.8
SN2021pkd,0.039935,-17.6588,18.6,36.2588,178.55005980708532,11980.5
SN2021pkq,0.069,-18.9,18.55,37.45,309.0295432513592,20700.0
SN2021pkz,0.009316,-17.461,15.62,33.080999999999996,41.32377611997563,2794.7999999999997
SN2021pl,0.074,-19.1,18.55,37.650000000000006,338.84415613920345,22200.0
SN2021pla,0.023646,-16.3121,18.8,35.1121,105.2979703234257,7093.8
SN2021pni,0.023,-16.3,18.71,35.010000000000005,100.46157902783968,6900.0
SN2021pnp,0.03,-17.0,18.8,35.8,144.5439770745928,9000.0
SN2021poa,0.08,-19.0,18.98,37.980000000000004,394.45730207527845,24000.0
SN2021pok,0.06986,-18.508,18.98,37.488,314.48504654769624,20958.0
SN2021pp,0.246,-21.42,18.87,40.290000000000006,1142.8783347897759,73800.0
SN2021pqk,0.03676,-19.177,16.9,36.077,164.21015082946016,11028.0
SN2021puu,0.073,-19.0,18.59,37.59,329.6097121774583,21900.0
SN2021qar,0.041,-18.4,17.92,36.32,183.65383433483436,12300.0
SN2021qcs,0.011258,-14.6437,18.85,33.493700000000004,49.973526783014975,3377.4
SN2021qfy,0.065,-19.0,18.28,37.28,285.7590543374944,19500.0
SN2021qfz,0.029535,-17.9182,17.68,35.5982,131.71644479421508,8860.5
SN2021qgr,0.021138,-17.2672,17.6,34.8672,94.06758618858971,6341.400000000001
SN2021qil,0.03,-18.0,17.4,35.4,120.22644346174131,9000.0
SN2021qip,0.015657,-15.8124,18.4,34.2124,69.57929115150722,4697.1
SN2021qoo,0.065,-18.7,18.58,37.28,285.7590543374944,19500.0
SN2021qoq,0.03,-17.0,18.5,35.5,125.89254117941661,9000.0
SN2021qqn,0.023486,-18.9972,16.1,35.0972,104.57792007465089,7045.8
SN2021qug,0.057,-19.2,17.89,37.09,261.8183008218992,17100.0
SN2021qve,0.034551,-17.4915,18.45,35.9415,154.27657898057586,10365.3
SN2021qvg,0.055,-18.4,18.52,36.92,242.102904673618,16500.0
SN2021qvv,0.001825,-16.237,13.3,29.537,8.07978863683088,547.5
SN2021qwf,0.018639,-16.1226,18.47,34.5926,82.89340892196714,5591.7
SN2021qwq,0.010971,-16.2374,17.2,33.4374,48.69450999989401,3291.3
SN2021qxu,0.037613,-18.1275,18.0,36.1275,168.07379257087376,11283.9
SN2021qy,0.07,-19.0,18.6,37.6,331.1311214825908,21000.000000000004
SN2021qye,0.049341,-18.323,18.4,36.723,221.1057312450639,14802.300000000001
SN2021qzp,0.02,-17.0,18.24,35.239999999999995,111.68632477805566,6000.0
SN2021re,0.029837,-16.7204,18.9,35.620400000000004,133.0699519312848,8951.1
SN2021rem,0.03,-18.0,17.72,35.72,139.31568029453035,9000.0
SN2021rfs,0.018446,-15.9699,18.6,34.569900000000004,82.031376661495,5533.8
SN2021rgm,0.017,-17.9,16.5,34.4,75.85775750291836,5100.0
SN2021rgw,0.027409,-18.7348,16.7,35.434799999999996,122.16871334396322,8222.699999999999
SN2021rhk,0.022515,-17.345,17.66,35.004999999999995,100.23052380778984,6754.5
SN2021rjj,0.06,-19.0,18.18,37.18,272.89777828080406,18000.0
SN2021rll,0.103,-20.34,18.01,38.35,467.73514128719813,30900.0
SN2021rsu,0.016,-16.3,17.98,34.28,71.77942912713615,4800.0
SN2021sbu,0.032728,-17.7928,18.03,35.8228,146.0696538186691,9818.4
SN2021scx,0.062,-18.5,18.77,37.269999999999996,284.4461107447908,18600.0
SN2021seh,0.088,-19.2,18.75,37.95,389.04514499428046,26400.0
SN2021sev,0.0511,-18.4,18.4,36.8,229.086765276777,15330.0
SN2021sgz,6.6e-05,-5.63764,16.69,22.327640000000002,0.2920976076423668,19.8
SN2021shl,0.07,-19.0,18.79,37.79,361.40986263961315,21000.000000000004
SN2021sic,0.04,-18.0,18.59,36.59,207.96966871037023,12000.0
SN2021sis,0.097,-19.8,18.46,38.260000000000005,448.7453899331332,29100.0
SN2021skf,0.01175,-18.557,15.03,33.586999999999996,52.167497030760074,3525.0
SN2021slh,0.085,-19.3,18.6,37.900000000000006,380.1893963205628,25500.000000000004
SN2021slw,0.034457,-18.4355,17.5,35.935500000000005,153.85088542764117,10337.1
SN2021smj,0.004243,-18.541,12.83,31.371000000000002,18.80182473490267,1272.9
SN2021soe,0.012,-17.6,16.07,33.67,54.20008904016238,3600.0
SN2021sos,0.014,-18.8,15.15,33.95,61.65950018614834,4200.0
SN2021sqe,0.036673,-18.312,17.76,36.072,163.8324779628644,11001.9
SN2021sry,0.074,-18.9,18.68,37.58,328.095293113119,22200.0
SN2021ssv,0.053,-18.7,18.17,36.870000000000005,236.59196974857613,15900.0
SN2021sub,0.059018,-18.5468,18.57,37.1168,265.06964716824757,17705.4
SN2021sul,0.03,-17.0,18.27,35.269999999999996,113.2400363235553,9000.0
SN2021suu,0.025564,-18.8125,16.47,35.2825,113.89377818757066,7669.2
SN2021svy,0.017,-16.9,17.53,34.43,76.91304402866098,5100.0
SN2021swl,0.0885,-19.38,18.63,38.01,399.9447497610978,26550.0
SN2021T,0.045387,-19.1396,17.4,36.5396,203.19826714186587,13616.099999999999
SN2021tgf,0.02508,-16.531,18.71,35.241,111.73777007616951,7524.000000000001
SN2021th,0.029544,-17.6988,17.9,35.5988,131.75284442145178,8863.2
SN2021thm,0.035,-18.2,17.76,35.96,155.5965631605075,10500.000000000002
SN2021ti,0.029494,-18.5951,17.0,35.5951,131.52854019287506,8848.199999999999
SN2021tiq,0.02388,-18.034,17.1,35.134,106.36530750764376,7163.999999999999
SN2021tjc,0.052,-17.9,18.89,36.79,228.0342072000421,15600.0
SN2021tjm,0.034,-19.1,16.77,35.870000000000005,149.27944095790005,10200.0
SN2021tk,0.08,-19.0,18.89,37.89,378.4425847170928,24000.0
SN2021tkm,0.006535,-19.51,12.8,32.31,28.973435877013273,1960.5
SN2021tkr,0.04986,-18.926,17.82,36.745999999999995,223.46010577312214,14958.0
SN2021tks,0.065,-18.7,18.59,37.29,287.0780582024692,19500.0
SN2021tol,0.039861,-18.6247,17.63,36.2547,178.21325397304892,11958.3
SN2021tqg,0.052603,-18.3637,18.5,36.8637,235.90655035857517,15780.9
SN2021tqq,0.09,-19.0,18.94,37.94,387.2576449216165,27000.0
SN2021tsd,0.022,-16.5,18.43,34.93,96.82778562612486,6600.0
SN2021tst,0.041487,-17.4924,18.85,36.3424,185.5581354786598,12446.1
SN2021tsz,0.04,-19.0,17.39,36.39,189.67059212111482,12000.0
SN2021tvk,0.079,-19.0,18.77,37.769999999999996,358.0964371026348,23700.0
SN2021twb,0.0609,-19.35,17.84,37.19,274.15741719278753,18270.0
SN2021twd,0.035278,-18.7871,17.2,35.9871,157.55057771228263,10583.4
SN2021twg,0.074,-19.3,18.27,37.57,326.5878321723353,22200.0
SN2021twj,0.08,-19.0,18.37,37.370000000000005,297.85164294291906,24000.0
SN2021tyf,0.027238,-17.9211,17.5,35.421099999999996,121.40036710136535,8171.4
SN2021tyw,0.012999,-17.2869,16.52,33.8069,57.72713447082394,3899.7
SN2021ubz,0.02,-17.0,17.5,34.5,79.43282347242821,6000.0
SN2021udg,0.012,-16.7,16.95,33.65,53.703179637025215,3600.0
SN2021udi,0.01,-16.0,17.63,33.629999999999995,53.21082592667931,3000.0
SN2021ugo,0.059996,-18.503,18.65,37.153,269.52558665040993,17998.8
SN2021ugu,0.026475,-16.519,18.84,35.358999999999995,117.97772030511923,7942.5
SN2021uha,0.0079,-17.9,14.8,32.7,34.67368504525324,2370.0000000000005
SN2021ujx,0.020084,-17.5555,17.2,34.7555,89.35111986052183,6025.200000000001
SN2021ukf,0.038,-17.2,18.97,36.17,171.39573075084252,11400.0
SN2021ukt,0.012886,-18.1879,15.6,33.7879,57.22423558816749,3865.8
SN2021ulv,0.030363,-17.8087,17.85,35.6587,135.43783410340004,9108.9
SN2021umd,0.06,-19.0,17.83,36.83,232.2736796357105,18000.0
SN2021umh,0.028365,-19.4098,16.1,35.5098,126.46198663129792,8509.5
SN2021ums,0.048557,-18.5878,18.1,36.6878,217.55045703223337,14567.1
SN2021umz,0.076,-19.1,18.6,37.7,346.73685045253234,22800.0
SN2021uns,0.06098,-18.639,18.55,37.189,274.03119210302725,18294.0
SN2021us,0.067,-18.5,18.94,37.44,307.6096814740705,20100.0
SN2021uth,0.025,-17.8,17.46,35.260000000000005,112.7197456175514,7500.0
SN2021uuh,0.053,-18.7,18.15,36.849999999999994,234.42288153199178,15900.0
SN2021uux,0.032,-18.3,17.48,35.78,143.21878992735455,9600.0
SN2021uve,0.055,-18.1,18.87,36.97,247.7422057633286,16500.0
SN2021uzt,0.061,-18.7,18.5,37.2,275.42287033381746,18300.0
SN2021uzz,0.089,-19.2,18.8,38.0,398.10717055349687,26700.0
SN2021V,0.027252,-21.3722,14.05,35.422200000000004,121.46188030900977,8175.599999999999
SN2021vac,0.0421,-18.77,17.6,36.370000000000005,187.93168168032724,12630.0
SN2021vgn,0.108091,-20.2541,18.2,38.4541,490.70445402284304,32427.300000000003
SN2021vil,0.037873,-19.2426,16.9,36.1426,169.2466183589882,11361.9
SN2021vla,0.05,-19.0,17.96,36.96,246.6039337234336,15000.0
SN2021vnv,0.079,-19.2,18.57,37.769999999999996,358.0964371026348,23700.0
SN2021vnw,0.017166,-15.913,18.5,34.413,76.31325887051011,5149.8
SN2021vqb,0.07,-19.0,18.66,37.66,340.40818970100094,21000.000000000004
SN2021vtq,0.020888,-16.3112,18.53,34.8412,92.94798944512627,6266.400000000001
SN2021vts,0.066,-19.1,18.3,37.400000000000006,301.9951720402019,19800.0
SN2021vuw,0.2,-21.0,18.83,39.83,924.6981739382211,60000.0
SN2021vwx,0.06,-20.0,17.39,37.39,300.6076302628229,18000.0
SN2021wac,0.091,-19.4,18.7,38.099999999999994,416.86938347033464,27300.0
SN2021wad,0.019864,-17.0315,17.7,34.7315,88.36901211414548,5959.2
SN2021waf,0.1265,-20.994,17.81,38.804,576.5009137698544,37950.0
SN2021wil,0.048,-17.8,18.83,36.629999999999995,211.83611352484957,14400.0
SN2021wjb,0.02004,-18.821,15.93,34.751000000000005,89.16614688795417,6012.0
SN2021wkv,0.027329,-18.4284,17.0,35.428399999999996,121.80917450178119,8198.699999999999
SN2021wkw,0.022692,-17.2821,17.74,35.022099999999995,101.02293922564044,6807.6
SN2021wlx,0.06,-19.0,18.51,37.510000000000005,317.68740706497755,18000.0
SN2021wqc,0.068539,-18.9363,18.51,37.4463,308.5034321559141,20561.7
SN2021wqd,0.019747,-15.8786,18.84,34.7186,87.8455972722528,5924.1
SN2021wqi,0.016724,-18.7061,15.65,34.3561,74.3395623500525,5017.2
SN2021wrq,0.06,-19.0,18.5,37.5,316.22776601683796,18000.0
SN2021wtt,0.037,-17.3,18.83,36.129999999999995,168.26740610704638,11100.0
SN2021wuf,0.01,-19.0,13.8,32.8,36.3078054770101,3000.0
SN2021wun,0.022805,-16.433,18.6,35.033,101.53131241457626,6841.5
SN2021wvf,0.05,-18.0,18.36,36.36,187.06821403658014,15000.0
SN2021wvw,0.009944,-15.323,17.9,33.223,44.1163933176913,2983.2
SN2021wwp,0.027776,-17.0639,18.4,35.463899999999995,123.81692098467381,8332.8
SN2021wwq,0.050185,-17.9603,18.8,36.7603,224.93653456769573,15055.5
SN2021xab,0.064,-18.7,18.6,37.3,288.40315031266,19200.0
SN2021xav,0.02635,-17.049,18.3,35.349000000000004,117.43566191849922,7904.999999999999
SN2021xct,0.068722,-18.5022,18.95,37.4522,309.34279130684854,20616.600000000002
SN2021xel,0.04,-18.0,18.1,36.1,165.9586907437563,12000.0
SN2021xfk,0.07,-19.0,18.45,37.45,309.0295432513592,21000.000000000004
SN2021xft,0.028,-16.7,18.8,35.5,125.89254117941661,8400.0
SN2021xjj,0.029147,-18.4692,17.1,35.5692,129.96906660833486,8744.1
SN2021xju,0.015577,-19.3512,14.85,34.2012,69.2213396500619,4673.1
SN2021xr,0.046729,-18.9435,17.66,36.6035,209.26663937233837,14018.7
SN2021xsm,0.041,-17.6,18.73,36.33,184.50154191794738,12300.0
SN2021xuc,0.02,-16.0,18.48,34.480000000000004,78.70457896951001,6000.0
SN2021xwg,0.025981,-18.0278,17.29,35.3178,115.76039499411696,7794.3
SN2021xy,0.060855,-19.1343,18.05,37.1843,273.4387121952942,18256.5
SN2021yam,0.02,-18.0,17.18,35.18,108.64256236170645,6000.0
SN2021yja,0.005307,-17.657,14.2,31.857,23.51797909558366,1592.1000000000001
SN2021yjg,0.026618,-16.8408,18.53,35.3708,118.62056819993296,7985.4
SN2021yke,0.043,-17.5,18.9,36.4,190.54607179632444,12899.999999999998
SN2021yle,0.078,-19.1,18.6,37.7,346.73685045253234,23400.0
SN2021ylh,0.049204,-18.7169,18.0,36.716899999999995,220.48548283144157,14761.199999999999
SN2021ylx,0.056,-18.8,18.24,37.04,255.85858869056426,16800.0
SN2021ymn,0.051,-18.6,18.2,36.8,229.086765276777,15299.999999999998
SN2021yng,0.032339,-17.9666,17.83,35.7966,144.317833295306,9701.7
SN2021yno,0.07,-19.0,18.65,37.65,338.8441561392021,21000.000000000004
SN2021yok,0.015,-16.9,17.24,34.14,67.29766562843183,4500.0
SN2021ypc,0.039,-18.1,18.1,36.2,173.78008287493762,11700.0
SN2021yqm,0.064,-18.6,18.69,37.290000000000006,287.07805820247034,19200.0
SN2021yrf,0.016545,-17.8427,16.49,34.3327,73.54277277530826,4963.5
SN2021ytk,0.03,-17.0,18.55,35.55,128.82495516931323,9000.0
SN2021ytn,0.02,-16.0,18.6,34.6,83.17637711026708,6000.0
SN2021ytp,0.065,-18.9,18.42,37.32,291.07171180666086,19500.0
SN2021ytv,0.124,-20.21,18.55,38.760000000000005,564.9369748123034,37200.0
SN2021yxy,0.04416,-18.079,18.4,36.479,197.6059421548991,13248.0
SN2021yyg,0.011625,-16.0635,17.5,33.563500000000005,51.60597646630213,3487.5
SN2021yyn,0.04,-18.0,18.1,36.1,165.9586907437563,12000.0
SN2021zaa,0.031,-17.3,18.41,35.71,138.67558288718868,9300.0
SN2021zco,0.031599,-16.826,18.92,35.746,140.99379493587247,9479.7
SN2021zde,0.079,-18.9,18.89,37.79,361.40986263961315,23700.0
SN2021zek,0.028,-17.6,17.86,35.46,123.59474334445119,8400.0
SN2021zet,0.032349,-17.6773,18.12,35.7973,144.36436336748847,9704.7
SN2021zfq,0.0259,-18.31,17.0,35.31,115.34532578210953,7770.0
SN2021zfs,0.019623,-17.5249,17.18,34.704899999999995,87.2931167496587,5886.900000000001
SN2021zft,0.058,-18.7,18.33,37.03,254.68302525850444,17400.0
SN2021zgb,0.06,-19.0,17.75,36.75,223.87211385683378,18000.0
SN2021zgf,0.054,-19.4,17.5,36.9,239.88329190194852,16200.0
SN2021zgk,0.053,-18.4,18.53,36.93,243.22040090738108,15900.0
SN2021zgu,0.068,-18.6,18.78,37.38,299.22646366081955,20400.0
SN2021zhi,0.01023,-16.285,17.0,33.285,45.39416166502023,3069.0
SN2021zho,0.022,-18.8,16.2,35.0,100.0,6600.0
SN2021zj,0.046,-19.6,17.0,36.6,208.9296130854041,13800.0
SN2021zny,0.026602,-19.8695,15.5,35.3695,118.54957462545464,7980.6
SN2021zo,0.03,-17.0,18.72,35.72,139.31568029453035,9000.0
SN2021zom,0.089,-19.5,18.5,38.0,398.10717055349687,26700.0
SN2021zqc,0.028,-18.0,17.5,35.5,125.89254117941661,8400.0
SN2021zri,0.041323,-18.9837,17.35,36.3337,184.81618447362794,12396.9
SN2021zs,0.07,-19.0,18.63,37.629999999999995,335.73761424295446,21000.000000000004
SN2021zsw,0.028917,-19.0519,16.5,35.5519,128.93772405763556,8675.1
SN2021zty,0.065,-18.7,18.62,37.32,291.07171180666086,19500.0
SN2021zu,0.076,-19.6,18.09,37.69,345.1437393358564,22800.0
SN2021zw,0.098,-19.6,18.59,38.19,434.51022417157145,29400.0
SN2021zxq,0.025,-18.1,17.14,35.24,111.68632477805612,7500.0
SN2021zyd,0.025,-16.7,18.51,35.21,110.15393095414146,7500.0
SN2021zys,0.06,-20.0,17.4,37.4,301.9951720402019,18000.0
SN2022aav,0.038,-17.4,18.77,36.17,171.39573075084252,11400.0
SN2022aba,0.053,-19.0,17.89,36.89,238.78112829131783,15900.0
SN2022abq,0.007979,-16.434,16.31,32.744,35.38343568147222,2393.7
SN2022acm,0.05,-20.0,16.73,36.730000000000004,221.81964198002194,15000.0
SN2022ad,0.03,-17.0,18.27,35.269999999999996,113.2400363235553,9000.0
SN2022adr,0.022,-16.1,18.87,34.97,98.627948563121,6600.0
SN2022aey,0.015,-15.8,18.35,34.150000000000006,67.60829753919832,4500.0
SN2022ahb,0.05,-19.0,17.5,36.5,199.52623149688827,15000.0
SN2022aj,0.03,-19.0,16.42,35.42,121.33888504649761,9000.0
SN2022als,0.045,-18.3,18.22,36.519999999999996,201.37242498623812,13500.0
SN2022amb,0.043957,-18.0893,18.38,36.469300000000004,196.72520203555263,13187.1
SN2022an,0.007397,-16.509,16.07,32.579,32.7944234432135,2219.1
SN2022anj,0.069,-19.1,18.41,37.510000000000005,317.68740706497755,20700.0
SN2022anu,0.074,-19.4,18.22,37.62,334.1950400261136,22200.0
SN2022anz,0.023,-17.5,17.59,35.09,104.23174293933057,6900.0
SN2022aod,0.02721,-17.559,17.86,35.419,121.28301928946928,8163.000000000001
SN2022aoe,0.022085,-18.3729,16.59,34.962900000000005,98.30599426559495,6625.5
SN2022aqk,0.06,-19.0,17.8,36.8,229.086765276777,18000.0
SN2022aqm,0.026308,-16.6552,18.69,35.345200000000006,117.2303333703166,7892.400000000001
SN2022aqq,0.02372,-17.429,17.69,35.119,105.63309388106862,7116.0
SN2022aqy,0.061,-18.9,18.3,37.2,275.42287033381746,18300.0
SN2022aqz,0.030353,-18.0679,17.59,35.6579,135.3879461516109,9105.9
SN2022atm,0.036911,-18.9462,17.14,36.086200000000005,164.9073451434334,11073.3
SN2022ba,0.030458,-18.4555,17.21,35.6655,135.86262458274902,9137.4
SN2022baw,0.041333,-18.6343,17.7,36.3343,184.8672581283463,12399.9
SN2022baz,0.03,-17.0,18.8,35.8,144.5439770745928,9000.0
SN2022bbt,0.04,-19.0,17.09,36.09,165.19617982290148,12000.0
SN2022bcc,0.06,-19.0,18.3,37.3,288.40315031266,18000.0
SN2022bcf,0.032679,-20.1195,15.7,35.8195,145.84783945478873,9803.7
SN2022bck,0.026,-17.7,17.6,35.3,114.81536214968793,7800.0
SN2022bdw,0.037817,-18.6694,17.47,36.139399999999995,168.99739100768707,11345.1
SN2022bf,0.020754,-17.2272,17.6,34.827200000000005,92.35065924550344,6226.200000000001
SN2022bid,0.039,-17.7,18.5,36.2,173.78008287493762,11700.0
SN2022big,0.018,-17.0,17.54,34.54,80.90958991783813,5400.0
SN2022bij,0.04893,-17.995,18.71,36.705,219.2804935350445,14679.0
SN2022bji,0.069237,-18.9887,18.48,37.4687,311.70229506479984,20771.100000000002
SN2022bjo,0.084,-19.1,18.8,37.900000000000006,380.1893963205628,25200.0
SN2022bke,0.031739,-17.5556,18.2,35.7556,141.6185032286399,9521.7
SN2022bky,0.0707,-19.17,18.34,37.510000000000005,317.68740706497755,21210.0
SN2022bkz,0.02,-19.0,16.2,35.2,109.64781961431873,6000.0
SN2022bl,0.022866,-17.1388,17.9,35.038799999999995,101.80286491559038,6859.8
SN2022bll,0.024482,-16.438,18.75,35.188,109.04355455436622,7344.6
SN2022blw,0.024981,-19.332,15.9,35.232,111.27561417305206,7494.3
SN2022bme,0.076476,-19.6181,18.07,37.6881,344.84187674226257,22942.8
SN2022bpb,0.070263,-19.1311,18.37,37.5011,316.387997692394,21078.9
SN2022bqi,0.01464,-17.966,16.1,34.066,65.04291550788014,4392.0
SN2022btq,0.05,-19.0,17.47,36.47,196.7886289706847,15000.0
SN2022btu,0.01,-15.0,18.59,33.59,52.23961889991208,3000.0
SN2022cap,0.017859,-17.5993,16.9,34.4993,79.40722148227192,5357.7
SN2022car,0.061,-18.9,18.33,37.23,279.25438412373364,18300.0
SN2022cb,0.035,-18.8,17.17,35.97,156.31476426409506,10500.000000000002
SN2022cba,0.05595,-18.569,18.43,36.998999999999995,251.07299313735132,16785.0
SN2022ccg,0.07,-19.0,18.8,37.8,363.0780547701003,21000.000000000004
SN2022ceh,0.048167,-18.3001,18.37,36.670100000000005,215.7843779242953,14450.1
SN2022cek,0.024455,-16.7055,18.48,35.185500000000005,108.91808576226549,7336.5
SN2022ck,0.04,-19.0,17.2,36.2,173.78008287493762,12000.0
SN2022csn,0.15,-20.9,18.28,39.18,685.488226452662,45000.0
SN2022cvw,0.09,-19.0,18.85,37.85,371.5352290971728,27000.0
SN2022cxa,0.088,-19.1,18.86,37.96,390.8408957924025,26400.0
SN2022dca,0.05,-19.0,17.83,36.83,232.2736796357105,15000.0
SN2022dhv,0.049381,-18.2248,18.5,36.7248,221.28908854367248,14814.300000000001
SN2022dl,0.047037,-18.818,17.8,36.618,210.66869257394188,14111.1
SN2022dma,0.084,-19.4,18.5,37.9,380.18939632056123,25200.0
SN2022dme,0.048914,-18.6139,18.09,36.703900000000004,219.16944102625197,14674.199999999999
SN2022doj,0.077947,-19.0702,18.66,37.730199999999996,351.5928219326796,23384.100000000002
SN2022dok,0.079,-19.2,18.6,37.8,363.0780547701003,23700.0
SN2022dpu,0.063798,-19.2283,18.06,37.2883,286.85339879100746,19139.399999999998
SN2022ds,0.017679,-19.1772,15.3,34.477199999999996,78.60315893691357,5303.7
SN2022dv,0.025,-16.8,18.4,35.2,109.64781961431873,7500.0
SN2022dvj,0.012,-17.7,15.9,33.6,52.480746024977336,3600.0
SN2022dy,0.046283,-18.1925,18.39,36.582499999999996,207.25260595825722,13884.9
SN2022ead,0.028206,-18.0975,17.4,35.4975,125.74768543676616,8461.8
SN2022eaz,0.0607,-19.01,18.17,37.18000000000001,272.8977782808052,18210.0
SN2022eb,0.03251,-18.208,17.6,35.808,145.07747890889115,9753.0
SN2022ec,0.011294,-15.1006,18.4,33.5006,50.13257359115428,3388.2000000000003
SN2022ehu,0.018,-18.0,16.5,34.5,79.43282347242821,5400.0
SN2022eje,0.039404,-18.4195,17.81,36.2295,176.15703831392665,11821.2
SN2022eji,0.017,-17.4,17.04,34.44,77.26805850957021,5100.0
SN2022emj,0.064,-19.1,18.22,37.32,291.07171180666086,19200.0
SN2022eqn,0.032,-19.4,16.4,35.8,144.5439770745928,9600.0
SN2022ery,0.074439,-19.6085,18.02,37.6285,335.50577499889806,22331.7
SN2022esa,0.023,-18.0,17.1,35.1,104.71285480508985,6900.0
SN2022ewz,0.069458,-19.2757,18.2,37.4757,312.70872584931647,20837.4
SN2022eyw,0.008729,-17.44,15.5,32.94,38.725764492161645,2618.7000000000003
SN2022fna,0.027429,-16.5164,18.92,35.436400000000006,122.25876375030174,8228.699999999999
SN2022fw,0.006686,-18.86,13.5,32.36,29.64831389524339,2005.8
SN2022gs,0.035,-18.4,17.6,36.0,158.4893192461111,10500.000000000002
SN2022ih,0.069,-18.9,18.61,37.51,317.6874070649763,20700.0
SN2022jc,0.024775,-17.104,18.11,35.214,110.3570289964014,7432.499999999999
SN2022ji,0.04751,-18.07,18.57,36.64,212.81390459827088,14252.999999999998
SN2022jo,0.02615,-17.912,17.42,35.332,116.51987230249999,7845.0
SN2022mm,0.013369,-16.728,17.14,33.868,59.37450473021954,4010.7000000000003
SN2022mo,0.060404,-19.3779,17.79,37.1679,271.3813509033256,18121.2
SN2022mq,0.076,-19.1,18.56,37.66,340.40818970100094,22800.0
SN2022ov,0.035,-18.3,17.7,36.0,158.4893192461111,10500.000000000002
SN2022ow,0.038587,-17.3835,18.8,36.1835,172.46461370742554,11576.1
SN2022pr,0.068548,-19.1666,18.28,37.446600000000004,308.54605642446853,20564.399999999998
SN2022qh,0.02,-19.0,16.11,35.11,105.19618738232234,6000.0
SN2022re,0.047479,-19.4985,17.14,36.6385,212.66694872358283,14243.7
SN2022rp,0.02,-17.0,17.58,34.58,82.41381150130013,6000.0
SN2022S,0.027252,-16.8922,18.53,35.422200000000004,121.46188030900977,8175.599999999999
SN2022sr,0.042,-18.4,17.96,36.36,187.06821403658014,12600.0
SN2022wr,0.08,-19.0,18.55,37.55,323.5936569296281,24000.0
SN2022yy,0.05,-18.0,18.3,36.3,181.97008586099824,15000.0
SN2022Z,0.029837,-16.9604,18.66,35.620400000000004,133.0699519312848,8951.1
